half,disk,layer,zone,con,tr,chipid,dx,dy,dz,dRx,dRy,dRz
1,4,9,0,0,5,821,-13.8727,1.78816,-77.6039,90.1358,-3.50835e-15,-179.965
1,4,9,0,0,6,822,-13.8719,4.80148,-77.5593,90.1358,-3.50835e-15,-179.965
1,4,9,0,0,7,823,-13.8771,7.8169,-77.5417,90.1358,-3.50835e-15,-179.965
1,4,8,0,2,17,824,10.4735,1.75255,-76.1305,90.1358,-9.10494e-15,0.0352856
1,4,8,0,2,16,825,10.4742,4.76803,-76.0912,90.1358,-9.15533e-15,0.0352856
1,4,8,0,2,15,826,10.4759,7.781,-76.0494,90.1358,-9.09564e-15,0.0352856
1,4,8,0,2,14,827,10.4776,10.7929,-76.0005,90.1358,-9.69396e-15,0.0352856
1,4,8,0,3,22,828,8.77439,1.75995,-76.1318,90.1358,-8.99003e-15,0.0352856
1,4,8,0,3,21,829,8.77531,4.77496,-76.0935,90.1358,-9.10238e-15,0.0352856
1,4,8,0,3,20,830,8.77667,7.78767,-76.0502,90.1358,-9.22709e-15,0.0352856
1,4,8,0,3,19,831,8.7782,10.8009,-76.0086,90.1358,-9.19368e-15,0.0352856
1,4,8,1,1,0,832,3.66236,4.18654,-76.0896,90.1358,-9.06895e-15,0.0352856
1,4,8,1,1,1,833,3.66572,7.20087,-76.055,90.1358,-9.3968e-15,0.0352856
1,4,8,1,1,2,834,3.66946,10.2116,-76.0011,90.1358,-9.28471e-15,0.0352856
1,4,8,1,1,3,835,3.67396,13.2222,-75.949,90.1358,-9.35502e-15,0.0352856
1,4,8,1,2,17,836,1.96581,5.21469,-76.0828,90.1358,-9.24367e-15,0.0352856
1,4,8,1,2,16,837,1.9683,8.22615,-76.0208,90.1358,-9.31074e-15,0.0352856
1,4,8,1,2,15,838,1.97177,11.2364,-75.9714,90.1358,-9.29006e-15,0.0352856
1,4,8,1,2,14,839,1.97546,14.2485,-75.929,90.1358,-9.2225e-15,0.0352856
1,4,8,1,3,22,840,0.263129,5.3654,-76.0944,90.1358,-9.31948e-15,0.0352856
1,4,8,1,3,21,841,0.266482,8.3769,-76.0273,90.1358,-9.32377e-15,0.0352856
1,4,8,1,3,20,842,0.270125,11.3896,-75.9924,90.1358,-9.2725e-15,0.0352856
1,4,8,1,3,19,843,0.27377,14.3979,-75.9268,90.1358,-9.3023e-15,0.0352856
1,4,8,2,0,5,844,-1.43435,5.30912,-76.0881,90.1358,-9.45565e-15,0.0352856
1,4,8,2,0,6,845,-1.43169,8.32188,-76.0362,90.1358,-9.38737e-15,0.0352856
1,4,8,2,0,7,846,-1.428,11.331,-75.9748,90.1358,-9.41956e-15,0.0352856
1,4,8,2,0,24,847,-1.42427,14.3443,-75.9337,90.1358,-9.29595e-15,0.0352856
1,4,8,2,1,0,848,-3.13665,4.56798,-76.1147,90.1358,-8.83067e-15,0.0352856
1,4,8,2,1,1,849,-3.13218,7.5793,-76.0427,90.1358,-9.4241e-15,0.0352856
1,4,8,2,1,2,850,-3.12732,10.5863,-75.9587,90.1358,-9.38105e-15,0.0352856
1,4,8,2,1,3,851,-3.12474,13.606,-75.9691,90.1358,-9.39741e-15,0.0352856
1,4,8,3,0,5,852,-8.24883,1.76609,-76.1275,90.1358,-7.95402e-15,0.0352856
1,4,8,3,0,6,853,-8.24513,4.78058,-76.1142,90.1358,-8.80188e-15,0.0352856
1,4,8,3,0,7,854,-8.2371,7.79128,-76.0471,90.1358,-9.16677e-15,0.0352856
1,4,8,3,0,24,855,-8.23254,10.8053,-76.0089,90.1358,-9.26956e-15,0.0352856
1,4,8,3,1,0,856,-9.95279,1.76101,-76.169,90.1358,-8.52763e-15,0.0352856
1,4,8,3,1,1,857,-9.94455,4.77417,-76.1165,90.1358,-8.99286e-15,0.0352856
1,4,8,3,1,2,858,-9.93752,7.78573,-76.0604,90.1358,-9.20425e-15,0.0352856
1,4,8,3,1,3,859,-9.92948,10.7975,-76.0048,90.1358,-9.21404e-15,0.0352856
1,4,9,3,1,0,860,9.9428,1.77914,-77.5761,90.1358,-3.50835e-15,-179.965
1,4,9,3,1,1,861,9.93976,4.7941,-77.5434,90.1358,-3.50835e-15,-179.965
1,4,9,3,1,2,862,9.93543,7.80637,-77.5003,90.1358,-3.50835e-15,-179.965
1,4,9,3,1,3,863,9.93215,10.8203,-77.473,90.1358,-3.50835e-15,-179.965
1,4,9,3,0,5,864,8.24688,1.7822,-77.564,90.1358,-3.50835e-15,-179.965
1,4,9,3,0,6,865,8.24357,4.79652,-77.53,90.1358,-3.50835e-15,-179.965
1,4,9,3,0,7,866,8.24089,7.8108,-77.5171,90.1358,-3.50835e-15,-179.965
1,4,9,3,0,24,867,8.23127,10.8193,-77.4437,90.1358,-3.50835e-15,-179.965
1,4,9,2,1,0,868,3.13284,4.58686,-77.5243,90.1358,-3.50835e-15,-179.965
1,4,9,2,1,1,869,3.13224,7.59991,-77.4753,90.1358,-3.50835e-15,-179.965
1,4,9,2,1,2,870,3.12972,10.6105,-77.4279,90.1358,-3.50835e-15,-179.965
1,4,9,2,1,3,871,3.12695,13.6204,-77.3739,90.1358,-3.50835e-15,-179.965
1,4,9,2,0,5,872,1.4363,5.33294,-77.5255,90.1358,-3.50835e-15,-179.965
1,4,9,2,0,6,873,1.43479,8.34413,-77.4621,90.1358,-3.50835e-15,-179.965
1,4,9,2,0,7,874,1.4332,11.3572,-77.4355,90.1358,-3.50835e-15,-179.965
1,4,9,2,0,24,875,1.4299,14.3639,-77.3625,90.1358,-3.50835e-15,-179.965
1,4,9,1,3,22,876,-0.267628,5.38679,-77.5153,90.1358,-3.50835e-15,-179.965
1,4,9,1,3,21,877,-0.268035,8.39986,-77.4718,90.1358,-3.50835e-15,-179.965
1,4,9,1,3,20,878,-0.269438,11.4117,-77.4383,90.1358,-3.50835e-15,-179.965
1,4,9,1,3,19,879,-0.272225,14.4195,-77.3672,90.1358,-3.50835e-15,-179.965
1,4,9,1,2,17,880,-1.95911,5.24083,-77.5307,90.1358,-3.50835e-15,-179.965
1,4,9,1,2,16,881,-1.96129,8.25341,-77.4782,90.1358,-3.50835e-15,-179.965
1,4,9,1,2,15,882,-1.96399,11.2644,-77.4351,90.1358,-3.50835e-15,-179.965
1,4,9,1,2,14,883,-1.96771,14.271,-77.3544,90.1358,-3.50835e-15,-179.965
1,4,9,1,1,0,884,-3.67128,4.21551,-77.5728,90.1358,-3.50835e-15,-179.965
1,4,9,1,1,1,885,-3.66936,7.22782,-77.4965,90.1358,-3.50835e-15,-179.965
1,4,9,1,1,2,886,-3.66971,10.2371,-77.4384,90.1358,-3.50835e-15,-179.965
1,4,9,1,1,3,887,-3.67093,13.2469,-77.379,90.1358,-3.50835e-15,-179.965
1,4,9,0,3,22,888,-8.76758,1.78621,-77.5991,90.1358,-3.50835e-15,-179.965
1,4,9,0,3,21,889,-8.76864,4.80091,-77.5751,90.1358,-3.50835e-15,-179.965
1,4,9,0,3,20,890,-8.76651,7.81074,-77.4931,90.1358,-3.50835e-15,-179.965
1,4,9,0,3,19,891,-8.76814,10.8206,-77.4285,90.1358,-3.50835e-15,-179.965
1,4,9,0,2,17,892,-10.4763,1.7861,-77.6297,90.1358,-3.50835e-15,-179.965
1,4,9,0,2,16,893,-10.4719,4.80031,-77.5665,90.1358,-3.50835e-15,-179.965
1,4,9,0,2,15,894,-10.4713,7.8125,-77.5165,90.1358,-3.50835e-15,-179.965
1,4,9,0,2,14,895,-10.4705,10.8229,-77.4532,90.1358,-3.50835e-15,-179.965
1,4,8,0,4,12,896,7.06135,1.7527,-76.1133,90.1358,-9.09478e-15,0.0352856
1,4,8,0,4,11,897,7.06487,4.76669,-76.0842,90.1358,-9.35425e-15,0.0352856
1,4,8,0,4,10,898,7.06712,7.78137,-76.0452,90.1358,-9.19518e-15,0.0352856
1,4,8,0,4,9,899,7.0712,10.794,-76.0127,90.1358,-9.24962e-15,0.0352856
1,4,8,0,4,8,900,7.07797,13.8107,-75.9956,90.1358,-9.45412e-15,0.0352856
1,4,8,1,0,5,901,5.3663,1.76022,-76.1045,90.1358,-9.31563e-15,0.0352856
1,4,8,1,0,6,902,5.36972,4.77483,-76.0872,90.1358,-9.35083e-15,0.0352856
1,4,8,1,0,7,903,5.37118,7.78941,-76.0472,90.1358,-9.34168e-15,0.0352856
1,4,8,1,0,24,904,5.37422,10.8016,-76.008,90.1358,-9.30102e-15,0.0352856
1,4,8,1,0,23,905,5.37748,13.8131,-75.9617,90.1358,-9.24823e-15,0.0352856
1,4,8,2,2,17,906,-4.83262,1.76919,-76.0561,90.1358,-6.60127e-15,0.0352856
1,4,8,2,2,16,907,-4.83771,4.78376,-76.1073,90.1358,-8.77071e-15,0.0352856
1,4,8,2,2,15,908,-4.83322,7.79536,-76.0347,90.1358,-9.25193e-15,0.0352856
1,4,8,2,2,14,909,-4.82941,10.8053,-75.9831,90.1358,-9.32375e-15,0.0352856
1,4,8,2,2,13,910,-4.82509,13.8164,-75.9337,90.1358,-9.11031e-15,0.0352856
1,4,8,2,3,22,911,-6.55419,1.76555,-76.0399,90.1358,-6.24003e-15,0.0352856
1,4,8,2,3,21,912,-6.55399,4.77865,-76.0802,90.1358,-8.46843e-15,0.0352856
1,4,8,2,3,20,913,-6.54653,7.79142,-76.0263,90.1358,-9.16066e-15,0.0352856
1,4,8,2,3,19,914,-6.54011,10.8048,-76.0023,90.1358,-9.29543e-15,0.0352856
1,4,8,2,3,18,915,-6.5349,13.8207,-75.9797,90.1358,-9.37055e-15,0.0352856
1,4,9,2,3,22,916,6.54115,1.78308,-77.543,90.1358,-3.50835e-15,-179.965
1,4,9,2,3,21,917,6.54174,4.79785,-77.5252,90.1358,-3.50835e-15,-179.965
1,4,9,2,3,20,918,6.54208,7.81254,-77.5006,90.1358,-3.50835e-15,-179.965
1,4,9,2,3,19,919,6.54003,10.8255,-77.4704,90.1358,-3.50835e-15,-179.965
1,4,9,2,3,18,920,6.53669,13.8378,-77.4267,90.1358,-3.50835e-15,-179.965
1,4,9,2,2,17,921,4.84014,1.78561,-77.5288,90.1358,-3.50835e-15,-179.965
1,4,9,2,2,16,922,4.84217,4.8003,-77.5317,90.1358,-3.50835e-15,-179.965
1,4,9,2,2,15,923,4.84187,7.81495,-77.4949,90.1358,-3.50835e-15,-179.965
1,4,9,2,2,14,924,4.83733,10.8249,-77.4299,90.1358,-3.50835e-15,-179.965
1,4,9,2,2,13,925,4.83652,13.8411,-77.4177,90.1358,-3.50835e-15,-179.965
1,4,9,1,0,5,926,-5.35433,1.78839,-77.4872,90.1358,-3.50835e-15,-179.965
1,4,9,1,0,6,927,-5.36272,4.80395,-77.5587,90.1358,-3.50835e-15,-179.965
1,4,9,1,0,7,928,-5.36292,7.81795,-77.5079,90.1358,-3.50835e-15,-179.965
1,4,9,1,0,24,929,-5.36344,10.8269,-77.4414,90.1358,-3.50835e-15,-179.965
1,4,9,1,0,23,930,-5.36444,13.8322,-77.3514,90.1358,-3.50835e-15,-179.965
1,4,9,0,4,12,931,-7.05967,1.79199,-77.4944,90.1358,-3.50835e-15,-179.965
1,4,9,0,4,11,932,-7.06921,4.80785,-77.5682,90.1358,-3.50835e-15,-179.965
1,4,9,0,4,10,933,-7.06597,7.81779,-77.4786,90.1358,-3.50835e-15,-179.965
1,4,9,0,4,9,934,-7.06912,10.833,-77.4596,90.1358,-3.50835e-15,-179.965
1,4,9,0,4,8,935,-7.06871,13.8375,-77.3823,90.1358,-3.50835e-15,-179.965
