half,disk,layer,zone,con,tr,chipid,dx,dy,dz,dRx,dRy,dRz
0,0,0,0,0,5,0,-8.68215,-1.75816,-45.3057,-90,2.41899e-15,-180
0,0,0,0,0,6,1,-8.68608,-4.77479,-45.3245,-90,1.69876e-15,-180
0,0,0,3,1,0,2,8.2956,-1.77025,-45.2889,-90,-3.50835e-15,-180
0,0,0,3,1,1,3,8.33505,-4.77756,-45.3434,-90,2.29259e-15,-180
0,0,0,3,2,17,4,10.0375,-1.76076,-45.336,-90,8.20225e-16,-180
0,0,0,3,2,16,5,10.0402,-4.77754,-45.3569,-90,8.57327e-16,-180
0,0,1,3,2,17,6,-9.86205,-1.75324,-46.7819,-90,-3.50835e-15,-0
0,0,1,3,2,16,7,-9.85156,-4.76916,-46.7617,-90,-3.50835e-15,-0
0,0,1,3,1,0,8,-8.1044,-1.77025,-46.7111,-90,-3.50835e-15,-0
0,0,1,3,1,1,9,-8.13564,-4.77081,-46.7489,-90,-3.50835e-15,-0
0,0,1,0,0,5,10,8.88081,-1.75778,-46.7699,-90,-3.50835e-15,-0
0,0,1,0,0,6,11,8.88148,-4.77318,-46.7733,-90,-3.50835e-15,-0
0,0,0,0,1,0,12,-6.96834,-1.75225,-45.3114,-90,2.15e-15,-180
0,0,0,0,1,1,13,-6.97346,-4.76926,-45.3401,-90,2.22572e-15,-180
0,0,0,0,1,2,14,-6.97544,-7.78615,-45.3529,-90,1.17344e-15,-180
0,0,0,0,2,17,15,-5.26492,-1.74859,-45.312,-90,2.1217e-15,-180
0,0,0,0,2,16,16,-5.27116,-4.76456,-45.3353,-90,2.2574e-15,-180
0,0,0,0,2,15,17,-5.27363,-7.78063,-45.3435,-90,2.29634e-15,-180
0,0,0,1,0,5,18,-3.5793,-1.74871,-45.324,-90,2.13488e-15,-180
0,0,0,1,0,6,19,-3.57928,-4.76451,-45.3352,-90,2.347e-15,-180
0,0,0,1,0,7,20,-3.57704,-7.77885,-45.3294,-90,2.29174e-15,-180
0,0,0,1,1,0,21,-1.86314,-3.59088,-45.3182,-90,2.36883e-15,-180
0,0,0,1,1,1,22,-1.86878,-6.60721,-45.3389,-90,2.26461e-15,-180
0,0,0,1,1,2,23,-1.87102,-9.62605,-45.3637,-90,2.32668e-15,-180
0,0,0,1,2,17,24,-0.168627,-3.85146,-45.3277,-90,2.30561e-15,-180
0,0,0,1,2,16,25,-0.171381,-6.87041,-45.3569,-90,2.29468e-15,-180
0,0,0,1,2,15,26,-0.173092,-9.88965,-45.3852,-90,2.50578e-15,-180
0,0,0,2,0,5,27,1.52059,-3.75604,-45.325,-90,2.48668e-15,-180
0,0,0,2,0,6,28,1.5207,-6.77283,-45.3466,-90,2.35912e-15,-180
0,0,0,2,0,7,29,1.52081,-9.78957,-45.3588,-90,2.7254e-15,-180
0,0,0,2,1,0,30,3.23106,-1.75591,-45.3527,-90,2.16757e-15,-180
0,0,0,2,1,1,31,3.22911,-4.77059,-45.3404,-90,2.45984e-15,-180
0,0,0,2,1,2,32,3.22821,-7.78601,-45.3499,-90,2.1109e-15,-180
0,0,0,2,2,17,33,4.93775,-1.75664,-45.3501,-90,2.22468e-15,-180
0,0,0,2,2,16,34,4.93357,-4.77026,-45.342,-90,2.33956e-15,-180
0,0,0,2,2,15,35,4.93192,-7.78516,-45.3479,-90,2.372e-15,-180
0,0,0,3,0,5,36,6.63378,-1.75877,-45.3464,-90,2.19253e-15,-180
0,0,0,3,0,6,37,6.63199,-4.77386,-45.344,-90,2.25423e-15,-180
0,0,0,3,0,7,38,6.62857,-7.78598,-45.3364,-90,4.50301e-15,-180
0,0,1,3,0,5,39,-6.44507,-1.7548,-46.7234,-90,-3.50835e-15,-0
0,0,1,3,0,6,40,-6.4414,-4.7702,-46.746,-90,-3.50835e-15,-0
0,0,1,3,0,7,41,-6.43836,-7.78704,-46.7719,-90,-3.50835e-15,-0
0,0,1,2,2,17,42,-4.75352,-1.75165,-46.7481,-90,-3.50835e-15,-0
0,0,1,2,2,16,43,-4.74598,-4.76719,-46.7604,-90,-3.50835e-15,-0
0,0,1,2,2,15,44,-4.73829,-7.78209,-46.7855,-90,-3.50835e-15,-0
0,0,1,2,1,0,45,-3.05153,-1.74764,-46.7246,-90,-3.50835e-15,-0
0,0,1,2,1,1,46,-3.04431,-4.76256,-46.7389,-90,-3.50835e-15,-0
0,0,1,2,1,2,47,-3.03745,-7.77986,-46.7793,-90,-3.50835e-15,-0
0,0,1,2,0,5,48,-1.33051,-3.75731,-46.7352,-90,-3.50835e-15,-0
0,0,1,2,0,6,49,-1.3284,-6.77535,-46.7717,-90,-3.50835e-15,-0
0,0,1,2,0,7,50,-1.32618,-9.79237,-46.7866,-90,-3.50835e-15,-0
0,0,1,1,2,17,51,0.366123,-3.84763,-46.7436,-90,-3.50835e-15,-0
0,0,1,1,2,16,52,0.36869,-6.86691,-46.7878,-90,-3.50835e-15,-0
0,0,1,1,2,15,53,0.370761,-9.88322,-46.7971,-90,-3.50835e-15,-0
0,0,1,1,1,0,54,2.05256,-3.59523,-46.7446,-90,-3.50835e-15,-0
0,0,1,1,1,1,55,2.0592,-6.61153,-46.764,-90,-3.50835e-15,-0
0,0,1,1,1,2,56,2.06331,-9.62704,-46.7721,-90,-3.50835e-15,-0
0,0,1,1,0,5,57,3.77371,-1.75601,-46.7626,-90,-3.50835e-15,-0
0,0,1,1,0,6,58,3.77215,-4.76978,-46.753,-90,-3.50835e-15,-0
0,0,1,1,0,7,59,3.77479,-7.78628,-46.7734,-90,-3.50835e-15,-0
0,0,1,0,2,17,60,5.4672,-1.75668,-46.7528,-90,-3.50835e-15,-0
0,0,1,0,2,16,61,5.46998,-4.77144,-46.7617,-90,-3.50835e-15,-0
0,0,1,0,2,15,62,5.47311,-7.78685,-46.7738,-90,-3.50835e-15,-0
0,0,1,0,1,0,63,7.17566,-1.75664,-46.7521,-90,-3.50835e-15,-0
0,0,1,0,1,1,64,7.178,-4.77192,-46.7705,-90,-3.50835e-15,-0
0,0,1,0,1,2,65,7.17668,-7.78529,-46.7711,-90,-3.50835e-15,-0
0,1,2,0,0,5,66,-8.67846,-1.76184,-48.6148,-90,2.20014e-15,-180
0,1,2,0,0,6,67,-8.6814,-4.7776,-48.6266,-90,2.19845e-15,-180
0,1,2,3,1,0,68,8.2956,-1.77025,-48.5889,-90,-3.50835e-15,-180
0,1,2,3,1,1,69,8.33812,-4.77873,-48.6498,-90,2.22037e-15,-180
0,1,2,3,2,17,70,10.0441,-1.76629,-48.666,-90,1.13704e-15,-180
0,1,2,3,2,16,71,10.0409,-4.78141,-48.6627,-90,1.28647e-15,-180
0,1,3,3,2,17,72,-9.82327,-1.767,-50.0292,-90,-3.50835e-15,-0
0,1,3,3,2,16,73,-9.82554,-4.78164,-50.0409,-90,-3.50835e-15,-0
0,1,3,3,1,0,74,-8.12216,-1.76495,-50.0308,-90,-3.50835e-15,-0
0,1,3,3,1,1,75,-8.12591,-4.78135,-50.0523,-90,-3.50835e-15,-0
0,1,3,0,0,5,76,8.87882,-1.77072,-50.0769,-90,-3.50835e-15,-0
0,1,3,0,0,6,77,8.87785,-4.78591,-50.0795,-90,-3.50835e-15,-0
0,1,2,0,1,0,78,-6.97524,-1.7613,-48.6109,-90,2.16892e-15,-180
0,1,2,0,1,1,79,-6.97673,-4.77618,-48.6178,-90,2.23152e-15,-180
0,1,2,0,1,2,80,-6.97818,-7.79121,-48.6155,-90,1.78004e-15,-180
0,1,2,0,2,17,81,-5.26853,-1.75853,-48.6126,-90,2.04157e-15,-180
0,1,2,0,2,16,82,-5.27155,-4.77278,-48.6107,-90,2.20355e-15,-180
0,1,2,0,2,15,83,-5.27514,-7.78899,-48.6126,-90,2.20877e-15,-180
0,1,2,1,0,5,84,-3.56975,-1.7538,-48.6203,-90,2.09882e-15,-180
0,1,2,1,0,6,85,-3.5711,-4.76726,-48.6089,-90,2.28264e-15,-180
0,1,2,1,0,7,86,-3.57269,-7.78283,-48.6088,-90,2.29936e-15,-180
0,1,2,1,1,0,87,-1.86651,-3.60117,-48.6083,-90,2.28977e-15,-180
0,1,2,1,1,1,88,-1.8685,-6.61614,-48.6136,-90,2.26583e-15,-180
0,1,2,1,1,2,89,-1.87117,-9.63312,-48.6228,-90,2.28168e-15,-180
0,1,2,1,2,17,90,-0.170863,-3.85713,-48.616,-90,2.1674e-15,-180
0,1,2,1,2,16,91,-0.171684,-6.87517,-48.6405,-90,2.25315e-15,-180
0,1,2,1,2,15,92,-0.173084,-9.8926,-48.648,-90,2.13185e-15,-180
0,1,2,2,0,5,93,1.52903,-3.76303,-48.6165,-90,2.27449e-15,-180
0,1,2,2,0,6,94,1.52791,-6.77826,-48.6174,-90,2.3326e-15,-180
0,1,2,2,0,7,95,1.52669,-9.79443,-48.6194,-90,2.23927e-15,-180
0,1,2,2,1,0,96,3.23685,-1.76032,-48.6571,-90,1.97752e-15,-180
0,1,2,2,1,1,97,3.2332,-4.77282,-48.621,-90,2.40957e-15,-180
0,1,2,2,1,2,98,3.23139,-7.78856,-48.6205,-90,2.28636e-15,-180
0,1,2,2,2,17,99,4.93699,-1.76352,-48.6541,-90,2.21472e-15,-180
0,1,2,2,2,16,100,4.93427,-4.77736,-48.6329,-90,2.26798e-15,-180
0,1,2,2,2,15,101,4.93219,-7.79187,-48.6284,-90,2.18012e-15,-180
0,1,2,3,0,5,102,6.5956,-1.77025,-48.5889,-90,-3.50835e-15,-180
0,1,2,3,0,6,103,6.5956,-4.78525,-48.5889,-90,-3.50835e-15,-180
0,1,2,3,0,7,104,6.5956,-7.80025,-48.5889,-90,-3.50835e-15,-180
0,1,3,3,0,5,105,-6.42176,-1.76814,-50.0373,-90,-3.50835e-15,-0
0,1,3,3,0,6,106,-6.424,-4.78393,-50.0557,-90,-3.50835e-15,-0
0,1,3,3,0,7,107,-6.42398,-7.79778,-50.0455,-90,-3.50835e-15,-0
0,1,3,2,2,17,108,-4.71425,-1.76883,-50.0472,-90,-3.50835e-15,-0
0,1,3,2,2,16,109,-4.71674,-4.7827,-50.0457,-90,-3.50835e-15,-0
0,1,3,2,2,15,110,-4.72242,-7.8003,-50.0581,-90,-3.50835e-15,-0
0,1,3,2,1,0,111,-3.01632,-1.76716,-50.0496,-90,-3.50835e-15,-0
0,1,3,2,1,1,112,-3.01715,-4.78063,-50.0311,-90,-3.50835e-15,-0
0,1,3,2,1,2,113,-3.0208,-7.79548,-50.0313,-90,-3.50835e-15,-0
0,1,3,2,0,5,114,-1.32241,-3.77123,-50.0321,-90,-3.50835e-15,-0
0,1,3,2,0,6,115,-1.3241,-6.78718,-50.0436,-90,-3.50835e-15,-0
0,1,3,2,0,7,116,-1.32504,-9.80283,-50.0407,-90,-3.50835e-15,-0
0,1,3,1,2,17,117,0.373868,-3.86296,-50.0414,-90,-3.50835e-15,-0
0,1,3,1,2,16,118,0.372996,-6.88082,-50.0648,-90,-3.50835e-15,-0
0,1,3,1,2,15,119,0.372491,-9.89761,-50.065,-90,-3.50835e-15,-0
0,1,3,1,1,0,120,2.08025,-3.61196,-50.0522,-90,-3.50835e-15,-0
0,1,3,1,1,1,121,2.0766,-6.62655,-50.0522,-90,-3.50835e-15,-0
0,1,3,1,1,2,122,2.0739,-9.64253,-50.0538,-90,-3.50835e-15,-0
0,1,3,1,0,5,123,3.78275,-1.77054,-50.0733,-90,-3.50835e-15,-0
0,1,3,1,0,6,124,3.77934,-4.78488,-50.0652,-90,-3.50835e-15,-0
0,1,3,1,0,7,125,3.77558,-7.79634,-50.0419,-90,-3.50835e-15,-0
0,1,3,0,2,17,126,5.47982,-1.77124,-50.073,-90,-3.50835e-15,-0
0,1,3,0,2,16,127,5.47713,-4.78515,-50.0618,-90,-3.50835e-15,-0
0,1,3,0,2,15,128,5.47627,-7.79963,-50.0628,-90,-3.50835e-15,-0
0,1,3,0,1,0,129,7.18206,-1.77235,-50.073,-90,-3.50835e-15,-0
0,1,3,0,1,1,130,7.17912,-4.78659,-50.0706,-90,-3.50835e-15,-0
0,1,3,0,1,2,131,7.17591,-7.79931,-50.059,-90,-3.50835e-15,-0
0,2,4,0,0,5,132,-10.4064,-1.76171,-52.2727,-90,2.16284e-15,-180
0,2,4,0,0,6,133,-10.404,-4.7756,-52.2578,-90,1.95167e-15,-180
0,2,4,3,3,22,134,10.0026,-1.75714,-52.3214,-90,1.86385e-15,-180
0,2,4,3,3,21,135,10.0031,-4.77126,-52.2984,-90,2.26948e-15,-180
0,2,5,3,3,22,136,-9.8444,-1.76647,-53.6883,-90,-3.50835e-15,-0
0,2,5,3,3,21,137,-9.84813,-4.78189,-53.6996,-90,-3.50835e-15,-0
0,2,5,0,0,5,138,10.5626,-1.77365,-53.7194,-90,-3.50835e-15,-0
0,2,5,0,0,6,139,10.5617,-4.78915,-53.7325,-90,-3.50835e-15,-0
0,2,4,0,1,0,140,-8.69314,-1.75364,-52.2822,-90,2.20153e-15,-180
0,2,4,0,1,1,141,-8.69488,-4.76816,-52.2744,-90,2.29099e-15,-180
0,2,4,0,1,2,142,-8.6989,-7.78414,-52.2818,-90,2.5074e-15,-180
0,2,4,0,2,17,143,-7.00099,-1.75543,-52.2794,-90,2.21665e-15,-180
0,2,4,0,2,16,144,-7.00078,-4.76995,-52.2636,-90,2.27499e-15,-180
0,2,4,0,2,15,145,-7.00295,-7.78723,-52.2683,-90,2.54813e-15,-180
0,2,4,1,2,17,146,-1.90395,-3.60458,-52.2698,-90,2.20538e-15,-180
0,2,4,1,2,16,147,-1.90259,-6.62034,-52.2718,-90,2.30741e-15,-180
0,2,4,1,2,15,148,-1.9019,-9.63522,-52.2592,-90,2.39495e-15,-180
0,2,4,2,0,5,149,-0.199731,-3.85503,-52.2725,-90,1.91298e-15,-180
0,2,4,2,0,6,150,-0.199007,-6.86988,-52.2681,-90,2.24094e-15,-180
0,2,4,2,0,7,151,-0.199951,-9.89194,-52.2999,-90,2.20274e-15,-180
0,2,4,2,1,0,152,1.48692,-3.76419,-52.2781,-90,1.99243e-15,-180
0,2,4,2,1,1,153,1.49018,-6.77929,-52.2717,-90,2.36886e-15,-180
0,2,4,2,1,2,154,1.49424,-9.79809,-52.2825,-90,2.29173e-15,-180
0,2,4,3,1,0,155,6.60863,-1.75129,-52.319,-90,2.00187e-15,-180
0,2,4,3,1,1,156,6.60558,-4.76471,-52.2851,-90,2.28244e-15,-180
0,2,4,3,1,2,157,6.60463,-7.78046,-52.2852,-90,2.094e-15,-180
0,2,4,3,2,17,158,8.30121,-1.75726,-52.3214,-90,1.98947e-15,-180
0,2,4,3,2,16,159,8.30067,-4.77108,-52.2969,-90,2.30654e-15,-180
0,2,4,3,2,15,160,8.30073,-7.78513,-52.2821,-90,2.99617e-15,-180
0,2,5,3,2,17,161,-8.1512,-1.76611,-53.6916,-90,-3.50835e-15,-0
0,2,5,3,2,16,162,-8.15327,-4.78166,-53.7048,-90,-3.50835e-15,-0
0,2,5,3,2,15,163,-8.15333,-7.79677,-53.6999,-90,-3.50835e-15,-0
0,2,5,3,1,0,164,-6.44687,-1.77002,-53.7013,-90,-3.50835e-15,-0
0,2,5,3,1,1,165,-6.44866,-4.78372,-53.6958,-90,-3.50835e-15,-0
0,2,5,3,1,2,166,-6.45203,-7.79931,-53.6952,-90,-3.50835e-15,-0
0,2,5,2,1,0,167,-1.35079,-3.77442,-53.6934,-90,-3.50835e-15,-0
0,2,5,2,1,1,168,-1.35297,-6.7916,-53.7066,-90,-3.50835e-15,-0
0,2,5,2,1,2,169,-1.35483,-9.81464,-53.7615,-90,-3.50835e-15,-0
0,2,5,2,0,5,170,0.346427,-3.86703,-53.697,-90,-3.50835e-15,-0
0,2,5,2,0,6,171,0.345665,-6.88218,-53.7106,-90,-3.50835e-15,-0
0,2,5,2,0,7,172,0.34556,-9.90211,-53.7229,-90,-3.50835e-15,-0
0,2,5,1,2,17,173,2.04874,-3.62159,-53.7045,-90,-3.50835e-15,-0
0,2,5,1,2,16,174,2.04675,-6.6346,-53.6906,-90,-3.50835e-15,-0
0,2,5,1,2,15,175,2.04726,-9.65354,-53.7175,-90,-3.50835e-15,-0
0,2,5,0,2,17,176,7.15569,-1.7827,-53.7319,-90,-3.50835e-15,-0
0,2,5,0,2,16,177,7.15524,-4.7975,-53.7433,-90,-3.50835e-15,-0
0,2,5,0,2,15,178,7.14896,-7.80701,-53.6882,-90,-3.50835e-15,-0
0,2,5,0,1,0,179,8.84512,-1.77989,-53.7293,-90,-3.50835e-15,-0
0,2,5,0,1,1,180,8.84601,-4.79314,-53.7126,-90,-3.50835e-15,-0
0,2,5,0,1,2,181,8.8484,-7.80916,-53.7122,-90,-3.50835e-15,-0
0,2,4,1,0,5,182,-5.29901,-1.74774,-52.272,-90,2.05162e-15,-180
0,2,4,1,0,6,183,-5.29889,-4.76327,-52.267,-90,2.23752e-15,-180
0,2,4,1,0,7,184,-5.29988,-7.77911,-52.2659,-90,2.25088e-15,-180
0,2,4,1,0,24,185,-5.29853,-10.7915,-52.2359,-90,2.49189e-15,-180
0,2,4,1,1,0,186,-3.60537,-1.75081,-52.2862,-90,2.34022e-15,-180
0,2,4,1,1,1,187,-3.60258,-4.76486,-52.2606,-90,2.39099e-15,-180
0,2,4,1,1,2,188,-3.59999,-7.77703,-52.2338,-90,2.37024e-15,-180
0,2,4,1,1,3,189,-3.60085,-10.7969,-52.2595,-90,3.06729e-15,-180
0,2,4,2,2,17,190,3.19757,-1.75485,-52.3246,-90,1.81605e-15,-180
0,2,4,2,2,16,191,3.19647,-4.76866,-52.2767,-90,2.37324e-15,-180
0,2,4,2,2,15,192,3.19682,-7.78174,-52.2587,-90,2.28018e-15,-180
0,2,4,2,2,14,193,3.19746,-10.7982,-52.2585,-90,3.13802e-15,-180
0,2,4,3,0,5,194,4.89746,-1.75473,-52.3032,-90,2.14891e-15,-180
0,2,4,3,0,6,195,4.8969,-4.7689,-52.2841,-90,2.31695e-15,-180
0,2,4,3,0,7,196,4.89557,-7.78206,-52.2601,-90,2.34173e-15,-180
0,2,4,3,0,24,197,4.89704,-10.7976,-52.2569,-90,3.32166e-15,-180
0,2,5,3,0,5,198,-4.75409,-1.76688,-53.7024,-90,-3.50835e-15,-0
0,2,5,3,0,6,199,-4.75483,-4.78317,-53.6998,-90,-3.50835e-15,-0
0,2,5,3,0,7,200,-4.75428,-7.79671,-53.6887,-90,-3.50835e-15,-0
0,2,5,3,0,24,201,-4.75353,-10.812,-53.6898,-90,-3.50835e-15,-0
0,2,5,2,2,17,202,-3.05113,-1.7697,-53.7147,-90,-3.50835e-15,-0
0,2,5,2,2,16,203,-3.05041,-4.78419,-53.698,-90,-3.50835e-15,-0
0,2,5,2,2,15,204,-3.05131,-7.79901,-53.7003,-90,-3.50835e-15,-0
0,2,5,2,2,14,205,-3.05219,-10.814,-53.6925,-90,-3.50835e-15,-0
0,2,5,1,1,0,206,3.75569,-1.77433,-53.7272,-90,-3.50835e-15,-0
0,2,5,1,1,1,207,3.75289,-4.78829,-53.7007,-90,-3.50835e-15,-0
0,2,5,1,1,2,208,3.7511,-7.80201,-53.6892,-90,-3.50835e-15,-0
0,2,5,1,1,3,209,3.74925,-10.8171,-53.6898,-90,-3.50835e-15,-0
0,2,5,1,0,5,210,5.45009,-1.7724,-53.7409,-90,-3.50835e-15,-0
0,2,5,1,0,6,211,5.44828,-4.78544,-53.7091,-90,-3.50835e-15,-0
0,2,5,1,0,7,212,5.44739,-7.79901,-53.7027,-90,-3.50835e-15,-0
0,2,5,1,0,24,213,5.44755,-10.815,-53.7092,-90,-3.50835e-15,-0
0,3,6,0,0,5,214,-12.0739,-1.70868,-67.7197,-90,2.0361e-15,-180
0,3,6,0,0,6,215,-12.0739,-4.72351,-67.7318,-90,2.21638e-15,-180
0,3,6,0,0,7,216,-12.0747,-7.73904,-67.7301,-90,2.19576e-15,-180
0,3,6,0,1,0,217,-10.375,-1.70914,-67.729,-90,2.02969e-15,-180
0,3,6,0,1,1,218,-10.3741,-4.72294,-67.7292,-90,2.26908e-15,-180
0,3,6,0,1,2,219,-10.3765,-7.73875,-67.7308,-90,2.21548e-15,-180
0,3,6,3,1,0,220,10.0393,-1.71585,-67.7465,-90,1.75068e-15,-180
0,3,6,3,1,1,221,10.0387,-4.72953,-67.7376,-90,2.16806e-15,-180
0,3,6,3,1,2,222,10.0385,-7.74495,-67.7422,-90,2.21076e-15,-180
0,3,6,3,2,17,223,11.7364,-1.70805,-67.7582,-90,1.71646e-15,-180
0,3,6,3,2,16,224,11.732,-4.72127,-67.7316,-90,2e-15,-180
0,3,6,3,2,15,225,11.7345,-7.73719,-67.7444,-90,2.18212e-15,-180
0,3,6,3,3,22,226,13.435,-1.70964,-67.7558,-90,9.12085e-16,-180
0,3,6,3,3,21,227,13.4319,-4.72378,-67.7364,-90,1.63242e-15,-180
0,3,6,3,3,20,228,13.4251,-7.73504,-67.6943,-90,3.60479e-15,-180
0,3,7,3,3,22,229,-13.2301,-1.7141,-69.1224,-90,-3.50835e-15,-0
0,3,7,3,3,21,230,-13.2306,-4.72971,-69.1483,-90,-3.50835e-15,-0
0,3,7,3,3,20,231,-13.2299,-7.74685,-69.17,-90,-3.50835e-15,-0
0,3,7,3,2,17,232,-11.5201,-1.7217,-69.1198,-90,-3.50835e-15,-0
0,3,7,3,2,16,233,-11.5215,-4.73759,-69.1408,-90,-3.50835e-15,-0
0,3,7,3,2,15,234,-11.5183,-7.7531,-69.1496,-90,-3.50835e-15,-0
0,3,7,3,1,0,235,-9.82931,-1.71576,-69.1338,-90,-3.50835e-15,-0
0,3,7,3,1,1,236,-9.82892,-4.73154,-69.1539,-90,-3.50835e-15,-0
0,3,7,3,1,2,237,-9.82387,-7.74667,-69.1582,-90,-3.50835e-15,-0
0,3,7,0,1,0,238,10.5805,-1.7226,-69.1628,-90,-3.50835e-15,-0
0,3,7,0,1,1,239,10.5839,-4.73735,-69.1755,-90,-3.50835e-15,-0
0,3,7,0,1,2,240,10.5843,-7.75091,-69.1662,-90,-3.50835e-15,-0
0,3,7,0,0,5,241,12.285,-1.72165,-69.1779,-90,-3.50835e-15,-0
0,3,7,0,0,6,242,12.283,-4.73488,-69.1622,-90,-3.50835e-15,-0
0,3,7,0,0,7,243,12.2841,-7.7489,-69.1573,-90,-3.50835e-15,-0
0,3,6,0,2,17,244,-8.67116,-1.70618,-67.7244,-90,2.08719e-15,-180
0,3,6,0,2,16,245,-8.6718,-4.72234,-67.7371,-90,2.26215e-15,-180
0,3,6,0,2,15,246,-8.66982,-7.73574,-67.7182,-90,2.27182e-15,-180
0,3,6,0,2,14,247,-8.6696,-10.7508,-67.7137,-90,2.24895e-15,-180
0,3,6,0,3,22,248,-6.98316,-1.7065,-67.7294,-90,1.98084e-15,-180
0,3,6,0,3,21,249,-6.98011,-4.72172,-67.7285,-90,2.27498e-15,-180
0,3,6,0,3,20,250,-6.97674,-7.73467,-67.7087,-90,2.23646e-15,-180
0,3,6,0,3,19,251,-6.97699,-10.753,-67.7386,-90,2.21256e-15,-180
0,3,6,1,0,5,252,-5.2752,-1.70926,-67.7277,-90,2.04091e-15,-180
0,3,6,1,0,6,253,-5.27558,-4.72568,-67.7442,-90,2.29475e-15,-180
0,3,6,1,0,7,254,-5.27291,-7.73765,-67.7082,-90,2.35673e-15,-180
0,3,6,1,0,24,255,-5.27544,-10.7563,-67.7332,-90,2.44462e-15,-180
0,3,6,1,1,0,256,-3.56728,-3.50571,-67.7192,-90,2.36214e-15,-180
0,3,6,1,1,1,257,-3.5676,-6.521,-67.7272,-90,2.13172e-15,-180
0,3,6,1,1,2,258,-3.56974,-9.53445,-67.7171,-90,2.15865e-15,-180
0,3,6,1,1,3,259,-3.57174,-12.5544,-67.7523,-90,2.59787e-15,-180
0,3,6,1,2,17,260,-1.8802,-4.74159,-67.7368,-90,2.41452e-15,-180
0,3,6,1,2,16,261,-1.87895,-7.75639,-67.7285,-90,2.38268e-15,-180
0,3,6,1,2,15,262,-1.87869,-10.7709,-67.7301,-90,2.436e-15,-180
0,3,6,1,2,14,263,-1.87705,-13.7883,-67.7548,-90,2.23849e-15,-180
0,3,6,1,3,22,264,-0.170037,-4.90841,-67.7397,-90,2.18097e-15,-180
0,3,6,1,3,21,265,-0.17008,-7.9223,-67.7341,-90,2.2544e-15,-180
0,3,6,1,3,20,266,-0.17057,-10.9319,-67.6874,-90,2.25572e-15,-180
0,3,6,1,3,19,267,-0.172279,-13.9528,-67.7313,-90,2.23367e-15,-180
0,3,6,2,0,5,268,1.52901,-4.84775,-67.7403,-90,2.43207e-15,-180
0,3,6,2,0,6,269,1.52809,-7.86007,-67.7184,-90,2.38728e-15,-180
0,3,6,2,0,7,270,1.52943,-10.8779,-67.7349,-90,2.37277e-15,-180
0,3,6,2,0,24,271,1.52963,-13.8959,-67.7667,-90,2.48704e-15,-180
0,3,6,2,1,0,272,3.23184,-3.97572,-67.7278,-90,1.73339e-15,-180
0,3,6,2,1,1,273,3.23114,-6.98949,-67.71,-90,2.38092e-15,-180
0,3,6,2,1,2,274,3.23153,-10.0071,-67.7331,-90,2.36851e-15,-180
0,3,6,2,1,3,275,3.23088,-13.024,-67.7464,-90,2.09955e-15,-180
0,3,6,2,2,17,276,4.93227,-1.70407,-67.7406,-90,2.03706e-15,-180
0,3,6,2,2,16,277,4.93143,-4.71926,-67.7392,-90,2.38575e-15,-180
0,3,6,2,2,15,278,4.93041,-7.73234,-67.72,-90,2.38823e-15,-180
0,3,6,2,2,14,279,4.92888,-10.7449,-67.7043,-90,2.36683e-15,-180
0,3,6,2,3,22,280,6.63322,-1.70965,-67.7525,-90,2.14973e-15,-180
0,3,6,2,3,21,281,6.63001,-4.72448,-67.7305,-90,2.31648e-15,-180
0,3,6,2,3,20,282,6.6332,-7.74043,-67.743,-90,2.34283e-15,-180
0,3,6,2,3,19,283,6.63082,-10.7511,-67.7029,-90,2.32113e-15,-180
0,3,6,3,0,5,284,8.33638,-1.70884,-67.7551,-90,1.85197e-15,-180
0,3,6,3,0,6,285,8.33443,-4.72291,-67.7325,-90,2.29866e-15,-180
0,3,6,3,0,7,286,8.33238,-7.73587,-67.7195,-90,2.30857e-15,-180
0,3,6,3,0,24,287,8.33392,-10.7538,-67.7401,-90,2.17626e-15,-180
0,3,7,3,0,5,288,-8.13328,-1.71755,-69.1229,-90,-3.50835e-15,-0
0,3,7,3,0,6,289,-8.13132,-4.73374,-69.1312,-90,-3.50835e-15,-0
0,3,7,3,0,7,290,-8.12697,-7.74721,-69.1346,-90,-3.50835e-15,-0
0,3,7,3,0,24,291,-8.12828,-10.7682,-69.1867,-90,-3.50835e-15,-0
0,3,7,2,3,22,292,-6.43487,-1.71728,-69.1314,-90,-3.50835e-15,-0
0,3,7,2,3,21,293,-6.43475,-4.73303,-69.1352,-90,-3.50835e-15,-0
0,3,7,2,3,20,294,-6.43395,-7.74892,-69.1572,-90,-3.50835e-15,-0
0,3,7,2,3,19,295,-6.43303,-10.7677,-69.2341,-90,-3.50835e-15,-0
0,3,7,2,2,17,296,-4.72736,-1.72318,-69.136,-90,-3.50835e-15,-0
0,3,7,2,2,16,297,-4.72626,-4.73872,-69.1309,-90,-3.50835e-15,-0
0,3,7,2,2,15,298,-4.72581,-7.75596,-69.1685,-90,-3.50835e-15,-0
0,3,7,2,2,14,299,-4.72201,-10.7667,-69.1428,-90,-3.50835e-15,-0
0,3,7,2,1,0,300,-3.01836,-3.99286,-69.1352,-90,-3.50835e-15,-0
0,3,7,2,1,1,301,-3.01894,-7.01025,-69.1535,-90,-3.50835e-15,-0
0,3,7,2,1,2,302,-3.01886,-10.0267,-69.184,-90,-3.50835e-15,-0
0,3,7,2,1,3,303,-3.01666,-13.0379,-69.1547,-90,-3.50835e-15,-0
