half,disk,layer,zone,con,tr,chipid,dx,dy,dz,dRx,dRy,dRz,dxErr,dyErr,dzErr,dRxErr,dRyErr,dRzErr,dxPull,dyPull,dzPull,dRxPull,dRyPull,dRzPull
1,3,6,3,3,22,694,-0.044363,-0.0524551,-0.0487163,0,0,-8.35626e-17,0.000381978,0.000133817,0.00203902,0,0,2.22635e-05,-0.0887261,-0.10491,-0.0974333,0,0,-8.35628e-15
1,3,6,3,3,21,695,-0.0479169,-0.0513747,-0.082139,0,0,-9.30013e-17,0.000320987,0.000164453,0.0016536,0,0,1.86613e-05,-0.0958339,-0.102749,-0.164279,0,0,-9.30015e-15
1,3,6,3,3,20,696,-0.040849,-0.0539644,-0.0550828,0,0,-1.26542e-16,0.000407206,0.000243656,0.00211542,0,0,3.20026e-05,-0.0816981,-0.107929,-0.110167,0,0,-1.26543e-14
1,3,7,3,3,22,697,0.0282623,-0.0578579,0.0287751,0,0,0,0.000249302,0.000130017,0.00120713,0,0,1.71222e-05,0.0565247,-0.115716,0.0575503,0,0,0
1,3,7,3,3,21,698,0.0315296,-0.0570891,-0.00155637,0,0,0,0.000234634,0.000145855,0.00110146,0,0,1.5773e-05,0.0630591,-0.114178,-0.00311275,0,0,0
1,3,7,3,3,20,699,0.0341753,-0.0547202,-0.0318042,0,0,0,0.000343874,0.000219635,0.00171207,0,0,2.71828e-05,0.0683506,-0.10944,-0.0636089,0,0,0
1,3,7,3,2,17,700,0.0365344,-0.0530971,0.0192666,0,0,0,0.000190442,0.000126302,0.000895744,0,0,1.22942e-05,0.0730687,-0.106194,0.0385333,0,0,0
1,3,7,3,2,16,701,0.0381364,-0.0522428,-0.00821476,0,0,0,0.000181183,0.000136878,0.000816941,0,0,1.29785e-05,0.0762728,-0.104486,-0.0164295,0,0,0
1,3,7,3,2,15,702,0.0359837,-0.0515233,-0.0218045,0,0,0,0.000182826,0.000148547,0.000836668,0,0,1.23894e-05,0.0719675,-0.103047,-0.043609,0,0,0
1,3,7,3,1,0,703,0.0341376,-0.0505562,0.0115932,0,0,0,0.000148977,0.000123716,0.000622715,0,0,8.65019e-06,0.0682752,-0.101112,0.0231864,0,0,0
1,3,7,3,1,1,704,0.0324644,-0.0505732,-0.00109507,0,0,0,0.000167332,0.000134291,0.000806128,0,0,1.32746e-05,0.0649288,-0.101146,-0.00219014,0,0,0
1,3,7,3,1,2,705,0.0303757,-0.0508209,-0.0155986,0,0,0,0.000158635,0.000144191,0.000723768,0,0,1.18365e-05,0.0607513,-0.101642,-0.0311973,0,0,0
1,3,7,0,1,0,706,0.0181407,-0.044034,-0.0477848,0,0,0,0.000186506,0.000125691,0.000924006,0,0,1.47039e-05,0.0362813,-0.0880681,-0.0955698,0,0,0
1,3,7,0,1,1,707,0.0187568,-0.0454867,-0.0503938,0,0,0,0.000150563,0.00012842,0.000601157,0,0,8.43345e-06,0.0375137,-0.0909734,-0.100788,0,0,0
1,3,7,0,1,2,708,0.0174245,-0.0447325,-0.0642732,0,0,0,0.000159318,0.000141604,0.000698374,0,0,9.67407e-06,0.034849,-0.0894651,-0.128546,0,0,0
1,3,7,0,0,5,709,0.0196408,-0.0471595,-0.0334996,0,0,0,0.000200675,0.000129224,0.000917033,0,0,1.07233e-05,0.0392816,-0.0943189,-0.0669994,0,0,0
1,3,7,0,0,6,710,0.0189966,-0.0477711,-0.0449781,0,0,0,0.000175758,0.000133396,0.000746642,0,0,1.01293e-05,0.0379932,-0.0955422,-0.0899563,0,0,0
1,3,7,0,0,7,711,0.0175177,-0.0473003,-0.0598423,0,0,0,0.000198079,0.000152268,0.000915286,0,0,1.2571e-05,0.0350353,-0.0946007,-0.119685,0,0,0
1,3,6,0,2,17,712,-0.0313842,-0.052361,0.0140955,0,0,-9.87456e-17,0.000132553,0.000116229,0.000528801,0,0,7.28374e-06,-0.0627685,-0.104722,0.028191,0,0,-9.87456e-15
1,3,6,0,2,16,713,-0.0308454,-0.0516649,0.000930566,0,0,-1.03659e-16,0.000131591,0.000119968,0.000513582,0,0,7.77265e-06,-0.0616909,-0.10333,0.00186113,0,0,-1.03659e-14
1,3,6,0,2,15,714,-0.0289943,-0.0514113,-0.0169787,0,0,-1.00948e-16,0.000153202,0.000144125,0.000782381,0,0,1.42112e-05,-0.0579886,-0.102823,-0.0339574,0,0,-1.00948e-14
1,3,6,0,2,14,715,-0.0280575,-0.0508187,-0.0264167,0,0,-1.01276e-16,0.000166015,0.00017779,0.00094965,0,0,1.3563e-05,-0.056115,-0.101637,-0.0528335,0,0,-1.01276e-14
1,3,6,0,3,22,716,-0.0304764,-0.0520055,0.00624015,0,0,-9.62507e-17,0.000123713,0.000115528,0.000455216,0,0,5.93315e-06,-0.0609528,-0.104011,0.0124803,0,0,-9.62507e-15
1,3,6,0,3,21,717,-0.0294548,-0.0503952,-0.00757691,0,0,-9.98869e-17,0.000124808,0.000118909,0.000481311,0,0,6.75276e-06,-0.0589095,-0.10079,-0.0151538,0,0,-9.98869e-15
1,3,6,0,3,20,718,-0.0270184,-0.0494594,-0.0350436,0,0,-9.87657e-17,0.000129157,0.000130903,0.000574743,0,0,8.80127e-06,-0.0540368,-0.0989187,-0.0700873,0,0,-9.87657e-15
1,3,6,0,3,19,719,-0.0273853,-0.050884,-0.0350962,0,0,-1.03902e-16,0.000137248,0.00015758,0.000731191,0,0,1.22817e-05,-0.0547705,-0.101768,-0.0701925,0,0,-1.03902e-14
1,3,6,1,0,5,720,-0.0266791,-0.0506821,0.0181091,0,0,-9.83363e-17,0.000117571,0.000115073,0.000345867,0,0,4.10961e-06,-0.0533582,-0.101364,0.0362182,0,0,-9.83363e-15
1,3,6,1,0,6,721,-0.0254179,-0.0487617,-0.00627613,0,0,-1.00929e-16,0.000117708,0.000116881,0.000366567,0,0,4.86739e-06,-0.0508357,-0.0975233,-0.0125523,0,0,-1.00929e-14
1,3,6,1,0,7,722,-0.0246188,-0.0480629,-0.0289609,0,0,-1.01965e-16,0.000119981,0.000124743,0.000462537,0,0,6.95394e-06,-0.0492376,-0.0961259,-0.0579218,0,0,-1.01965e-14
1,3,6,1,0,24,723,-0.0241266,-0.0453442,-0.0517474,0,0,-1.01325e-16,0.00012305,0.000142329,0.000568691,0,0,8.77935e-06,-0.0482533,-0.0906884,-0.103495,0,0,-1.01325e-14
1,3,6,1,1,0,724,-0.0279349,-0.0511126,-0.0117547,0,0,-1.00606e-16,0.000116047,0.000115983,0.000374984,0,0,5.21638e-06,-0.0558699,-0.102225,-0.0235094,0,0,-1.00606e-14
1,3,6,1,1,1,725,-0.0280638,-0.0498671,-0.0279415,0,0,-1.00286e-16,0.000116253,0.000119748,0.000401967,0,0,5.36082e-06,-0.0561276,-0.0997341,-0.0558831,0,0,-1.00286e-14
1,3,6,1,1,2,726,-0.0288427,-0.0515162,-0.0249507,0,0,-1.00321e-16,0.00011757,0.00013208,0.000496774,0,0,7.42662e-06,-0.0576855,-0.103032,-0.0499014,0,0,-1.00321e-14
1,3,6,1,1,3,727,-0.0277313,-0.049417,-0.0461688,0,0,-1.04308e-16,0.000121591,0.000170912,0.000732362,0,0,1.22037e-05,-0.0554627,-0.098834,-0.0923376,0,0,-1.04308e-14
1,3,6,1,2,17,728,-0.0346574,-0.0567157,-0.0197552,0,0,-1.0277e-16,0.000114453,0.000115759,0.00029879,0,0,3.30204e-06,-0.0693148,-0.113431,-0.0395104,0,0,-1.0277e-14
1,3,6,1,2,16,729,-0.0351707,-0.0576849,-0.0158401,0,0,-1.02834e-16,0.000114839,0.000121625,0.000392901,0,0,5.24188e-06,-0.0703415,-0.11537,-0.0316802,0,0,-1.02834e-14
1,3,6,1,2,15,730,-0.0343079,-0.0565342,-0.0393719,0,0,-1.02257e-16,0.000115507,0.000137043,0.000503846,0,0,7.62447e-06,-0.0686157,-0.113068,-0.0787438,0,0,-1.02257e-14
1,3,6,1,2,14,731,-0.0335826,-0.0609862,-0.0200429,0,0,-1.00914e-16,0.000117989,0.000192563,0.000827506,0,0,1.28115e-05,-0.0671652,-0.121972,-0.0400859,0,0,-1.00914e-14
1,3,6,1,3,22,732,-0.0389071,-0.0534787,-0.0242798,0,0,-1.01768e-16,0.000114112,0.000115656,0.000288709,0,0,3.12276e-06,-0.0778142,-0.106957,-0.0485595,0,0,-1.01768e-14
1,3,6,1,3,21,733,-0.0373491,-0.0527569,-0.0392385,0,0,-1.01505e-16,0.000114248,0.000122092,0.000398543,0,0,5.28754e-06,-0.0746983,-0.105514,-0.0784771,0,0,-1.01505e-14
1,3,6,1,3,20,734,-0.0358592,-0.0537186,-0.0469197,0,0,-1.01712e-16,0.000114555,0.000138557,0.000514996,0,0,7.64497e-06,-0.0717184,-0.107437,-0.0938394,0,0,-1.01712e-14
1,3,6,1,3,19,735,-0.0335,-0.0551872,-0.0486312,0,0,-1.01638e-16,0.000115446,0.000195334,0.000833342,0,0,1.32286e-05,-0.067,-0.110374,-0.0972626,0,0,-1.01638e-14
1,3,6,2,0,5,736,-0.033479,-0.053996,-0.0212224,0,0,-1.04319e-16,0.000114187,0.000115324,0.00026831,0,0,3.08849e-06,-0.066958,-0.107992,-0.0424449,0,0,-1.04319e-14
1,3,6,2,0,6,737,-0.0336866,-0.054521,-0.0242467,0,0,-1.02999e-16,0.000114434,0.000121187,0.000380826,0,0,5.16081e-06,-0.0673731,-0.109042,-0.0484934,0,0,-1.02999e-14
1,3,6,2,0,7,738,-0.0330377,-0.0557735,-0.034072,0,0,-1.02978e-16,0.000114931,0.000137932,0.00051178,0,0,7.67795e-06,-0.0660754,-0.111547,-0.0681441,0,0,-1.02978e-14
1,3,6,2,0,24,739,-0.0322108,-0.060375,-0.0126528,0,0,-1.04232e-16,0.000116408,0.000190444,0.000808416,0,0,1.31452e-05,-0.0644216,-0.12075,-0.0253057,0,0,-1.04232e-14
1,3,6,2,1,0,740,-0.0371671,-0.0556118,-0.0323454,0,0,-9.20055e-17,0.000115208,0.000115829,0.000355349,0,0,4.40611e-06,-0.0743342,-0.111224,-0.0646909,0,0,-9.20055e-15
1,3,6,2,1,1,741,-0.0371273,-0.0553546,-0.0375842,0,0,-1.02513e-16,0.000115389,0.000119845,0.000386345,0,0,5.17542e-06,-0.0742546,-0.110709,-0.0751685,0,0,-1.02513e-14
1,3,6,2,1,2,742,-0.0365752,-0.0562551,-0.0454963,0,0,-1.02162e-16,0.000116488,0.000133155,0.000493109,0,0,7.31612e-06,-0.0731503,-0.11251,-0.0909927,0,0,-1.02162e-14
1,3,6,2,1,3,743,-0.0351849,-0.057232,-0.041613,0,0,-9.7892e-17,0.000119148,0.000170956,0.000713588,0,0,1.07625e-05,-0.0703697,-0.114464,-0.083226,0,0,-9.78921e-15
1,3,6,2,2,17,744,-0.0429105,-0.0547999,0.02684,0,0,-7.64365e-17,0.000115787,0.000114651,0.00023838,0,0,2.68568e-06,-0.0858211,-0.1096,0.0536799,0,0,-7.64365e-15
1,3,6,2,2,16,745,-0.0454181,-0.0546079,-0.0234009,0,0,-1.00689e-16,0.000116495,0.000116151,0.000333797,0,0,4.25801e-06,-0.0908363,-0.109216,-0.0468018,0,0,-1.00689e-14
1,3,6,2,2,15,746,-0.0427457,-0.0564337,-0.0176353,0,0,-1.02772e-16,0.000117707,0.000122309,0.000414539,0,0,6.00282e-06,-0.0854914,-0.112867,-0.0352706,0,0,-1.02772e-14
1,3,6,2,2,14,747,-0.040161,-0.0548196,-0.0409745,0,0,-1.02256e-16,0.00012025,0.000139191,0.000535627,0,0,8.3478e-06,-0.080322,-0.109639,-0.0819491,0,0,-1.02256e-14
1,3,6,2,3,22,748,-0.0400845,-0.0564144,0.0171416,0,0,-8.88953e-17,0.00011816,0.000114803,0.00028994,0,0,4.13537e-06,-0.0801689,-0.112829,0.0342832,0,0,-8.88953e-15
1,3,6,2,3,21,749,-0.0445199,-0.054937,-0.0353255,0,0,-1.02653e-16,0.000120112,0.000117011,0.000389504,0,0,5.2698e-06,-0.0890398,-0.109874,-0.0706511,0,0,-1.02653e-14
1,3,6,2,3,20,750,-0.041078,-0.0581378,-0.00862437,0,0,-1.03318e-16,0.000121903,0.000124186,0.000455764,0,0,6.95207e-06,-0.0821559,-0.116276,-0.0172487,0,0,-1.03318e-14
1,3,6,2,3,19,751,-0.0443816,-0.0518068,-0.0663954,0,0,-1.01748e-16,0.000127191,0.000144145,0.000596293,0,0,9.30685e-06,-0.0887633,-0.103614,-0.132791,0,0,-1.01748e-14
1,3,6,3,0,5,752,-0.0443867,-0.0587189,-0.0373704,0,0,-9.77526e-17,0.000128438,0.000115487,0.000469528,0,0,6.43437e-06,-0.0887734,-0.117438,-0.0747409,0,0,-9.77526e-15
1,3,6,3,0,6,753,-0.0427322,-0.0585164,-0.0394316,0,0,-1.02133e-16,0.000126997,0.000118517,0.000463864,0,0,6.6063e-06,-0.0854645,-0.117033,-0.0788631,0,0,-1.02133e-14
1,3,6,3,0,7,754,-0.0421461,-0.0589881,-0.043183,0,0,-1.01308e-16,0.000130093,0.000127868,0.000526647,0,0,8.17227e-06,-0.0842921,-0.117976,-0.086366,0,0,-1.01308e-14
1,3,6,3,0,24,755,-0.0353714,-0.0652518,-0.0094236,0,0,-1.0068e-16,0.000143743,0.000155771,0.000732069,0,0,1.13823e-05,-0.0707428,-0.130504,-0.0188472,0,0,-1.0068e-14
1,3,7,3,0,5,756,0.025947,-0.0496136,0.0123586,0,0,0,0.000136665,0.000122823,0.000546832,0,0,7.30024e-06,0.051894,-0.0992272,0.0247173,0,0,0
1,3,7,3,0,6,757,0.028048,-0.0480803,-0.0149242,0,0,0,0.00013581,0.000126431,0.000530579,0,0,7.25084e-06,0.056096,-0.0961605,-0.0298483,0,0,0
1,3,7,3,0,7,758,0.0270207,-0.0496643,-0.0207287,0,0,0,0.000141068,0.000138614,0.000623394,0,0,9.27268e-06,0.0540415,-0.0993285,-0.0414575,0,0,0
1,3,7,3,0,24,759,0.0278263,-0.0478817,-0.0461531,0,0,0,0.000158627,0.000174034,0.000873918,0,0,1.21937e-05,0.0556526,-0.0957634,-0.0923063,0,0,0
1,3,7,2,3,22,760,0.0281019,-0.0488555,0.0193097,0,0,0,0.000127014,0.000122092,0.000409453,0,0,4.9397e-06,0.0562038,-0.0977111,0.0386195,0,0,0
1,3,7,2,3,21,761,0.0309119,-0.0465788,-0.0145885,0,0,0,0.000127477,0.000124524,0.000433047,0,0,5.78846e-06,0.0618238,-0.0931576,-0.0291771,0,0,0
1,3,7,2,3,20,762,0.0308909,-0.0464489,-0.0361935,0,0,0,0.000130337,0.000133401,0.000519383,0,0,7.39079e-06,0.0617819,-0.0928977,-0.0723871,0,0,0
1,3,7,2,3,19,763,0.0303116,-0.0472562,-0.0480611,0,0,0,0.000134765,0.00015284,0.000635634,0,0,9.3172e-06,0.0606232,-0.0945123,-0.0961223,0,0,0
1,3,7,2,2,17,764,0.0277137,-0.0508098,0.0176704,0,0,0,0.000124075,0.000121959,0.000367967,0,0,4.27303e-06,0.0554274,-0.10162,0.0353407,0,0,0
1,3,7,2,2,16,765,0.0312479,-0.0482655,-0.0227356,0,0,0,0.000123562,0.00012345,0.000372063,0,0,4.53732e-06,0.0624958,-0.096531,-0.0454712,0,0,0
1,3,7,2,2,15,766,0.0313669,-0.0489014,-0.0389929,0,0,0,0.000124949,0.000130109,0.000454499,0,0,6.17511e-06,0.0627338,-0.0978027,-0.0779859,0,0,0
1,3,7,2,2,14,767,0.0292351,-0.0500457,-0.0457955,0,0,0,0.000127505,0.000147294,0.000571066,0,0,8.37789e-06,0.0584703,-0.100091,-0.091591,0,0,0
1,3,7,2,1,0,768,0.0239257,-0.0450319,-0.0134484,0,0,0,0.000123333,0.000124909,0.000522292,0,0,7.75523e-06,0.0478513,-0.0900639,-0.0268969,0,0,0
1,3,7,2,1,1,769,0.0251035,-0.0440719,-0.0334739,0,0,0,0.000122299,0.000126952,0.000408198,0,0,5.03254e-06,0.050207,-0.0881437,-0.0669479,0,0,0
1,3,7,2,1,2,770,0.0253797,-0.0452095,-0.041168,0,0,0,0.000123363,0.000140471,0.000520059,0,0,7.34583e-06,0.0507594,-0.090419,-0.0823361,0,0,0
1,3,7,2,1,3,771,0.0249384,-0.0434035,-0.0644962,0,0,0,0.000125942,0.00017672,0.000731104,0,0,1.08564e-05,0.0498768,-0.0868071,-0.128993,0,0,0
1,3,7,2,0,5,772,0.0264257,-0.0470822,-0.0308363,0,0,0,0.000121077,0.000122612,0.000312137,0,0,3.30519e-06,0.0528513,-0.0941644,-0.0616727,0,0,0
1,3,7,2,0,6,773,0.0268257,-0.0468662,-0.0420381,0,0,0,0.000121312,0.000128502,0.000409064,0,0,5.15655e-06,0.0536514,-0.0937324,-0.0840762,0,0,0
1,3,7,2,0,7,774,0.0259224,-0.0473317,-0.0599189,0,0,0,0.000121762,0.000143861,0.00052322,0,0,7.40672e-06,0.0518449,-0.0946633,-0.119838,0,0,0
1,3,7,2,0,24,775,0.024731,-0.0522292,-0.0445164,0,0,0,0.000123173,0.000193675,0.000813391,0,0,1.19267e-05,0.0494619,-0.104459,-0.0890329,0,0,0
1,3,7,1,3,22,776,0.0303437,-0.0510793,-0.0304867,0,0,0,0.000120903,0.000122407,0.000298885,0,0,3.17998e-06,0.0606874,-0.102159,-0.0609735,0,0,0
1,3,7,1,3,21,777,0.029794,-0.0497123,-0.0487229,0,0,0,0.00012103,0.000128653,0.000412247,0,0,5.20328e-06,0.0595879,-0.0994245,-0.0974459,0,0,0
1,3,7,1,3,20,778,0.0281967,-0.0489052,-0.0696958,0,0,0,0.000121516,0.000158465,0.000679988,0,0,9.85247e-06,0.0563933,-0.0978104,-0.139392,0,0,0
1,3,7,1,3,19,779,0.0259947,-0.0433667,-0.121208,0,0,0,0.000122126,0.000194874,0.000815472,0,0,1.19851e-05,0.0519894,-0.0867334,-0.242416,0,0,0
1,3,7,1,2,17,780,0.0204046,-0.0424878,-0.0383276,0,0,0,0.000121139,0.000122196,0.000291132,0,0,3.15829e-06,0.0408093,-0.0849757,-0.0766553,0,0,0
1,3,7,1,2,16,781,0.0211839,-0.0424217,-0.0465394,0,0,0,0.000121512,0.000127802,0.000399838,0,0,5.09576e-06,0.0423677,-0.0848434,-0.0930788,0,0,0
1,3,7,1,2,15,782,0.0205895,-0.0392112,-0.0794631,0,0,0,0.000123503,0.000163219,0.000725829,0,0,1.19033e-05,0.041179,-0.0784225,-0.158926,0,0,0
1,3,7,1,2,14,783,0.0193422,-0.038694,-0.114892,0,0,0,0.000123981,0.000188284,0.000780978,0,0,1.14931e-05,0.0386845,-0.0773879,-0.229784,0,0,0
1,3,7,1,1,0,784,0.0274406,-0.0472616,-0.0414193,0,0,0,0.000122259,0.000122097,0.000334818,0,0,3.85222e-06,0.0548812,-0.0945232,-0.0828387,0,0,0
1,3,7,1,1,1,785,0.0274693,-0.046434,-0.0449984,0,0,0,0.00012262,0.00012559,0.000394603,0,0,5.19412e-06,0.0549386,-0.0928681,-0.0899969,0,0,0
1,3,7,1,1,2,786,0.0249979,-0.0432521,-0.0890221,0,0,0,0.000123947,0.000137292,0.000500783,0,0,7.29086e-06,0.0499958,-0.0865043,-0.178044,0,0,0
1,3,7,1,1,3,787,0.0232605,-0.0393387,-0.14233,0,0,0,0.000126624,0.00016728,0.000678819,0,0,1.01172e-05,0.0465209,-0.0786773,-0.284661,0,0,0
1,3,7,1,0,5,788,0.025704,-0.0456069,0.0277502,0,0,0,0.000122842,0.0001215,0.000250397,0,0,2.78871e-06,0.0514081,-0.0912137,0.0555004,0,0,0
1,3,7,1,0,6,789,0.0218401,-0.044202,-0.0279976,0,0,0,0.000124002,0.000123048,0.000353128,0,0,4.44443e-06,0.0436803,-0.088404,-0.0559953,0,0,0
1,3,7,1,0,7,790,0.0209437,-0.0434633,-0.0524247,0,0,0,0.000125713,0.000129676,0.000446941,0,0,6.27652e-06,0.0418874,-0.0869266,-0.104849,0,0,0
1,3,7,1,0,24,791,0.0236914,-0.0498119,-0.019126,0,0,0,0.000128801,0.000146728,0.000567271,0,0,8.56885e-06,0.0473829,-0.0996237,-0.038252,0,0,0
1,3,7,0,3,22,792,0.0133976,-0.0526713,-0.00255339,0,0,0,0.000127188,0.000121802,0.000362913,0,0,4.95349e-06,0.0267952,-0.105343,-0.00510679,0,0,0
1,3,7,0,3,21,793,0.0129459,-0.0520552,-0.0372466,0,0,0,0.000128453,0.000124194,0.000423408,0,0,5.57101e-06,0.0258919,-0.10411,-0.0744933,0,0,0
1,3,7,0,3,20,794,0.015086,-0.0538311,-0.0387414,0,0,0,0.000131084,0.000132091,0.000498697,0,0,7.24321e-06,0.0301721,-0.107662,-0.0774828,0,0,0
1,3,7,0,3,19,795,0.0180966,-0.0561969,-0.0303743,0,0,0,0.000137541,0.000153099,0.000646414,0,0,9.29703e-06,0.0361931,-0.112394,-0.0607486,0,0,0
1,3,7,0,2,17,796,0.0146552,-0.0465617,-0.0480184,0,0,0,0.000137329,0.000122561,0.000504941,0,0,6.38259e-06,0.0293104,-0.0931233,-0.0960369,0,0,0
1,3,7,0,2,16,797,0.017295,-0.0463683,-0.054783,0,0,0,0.000136223,0.000125716,0.000498755,0,0,6.74187e-06,0.0345899,-0.0927367,-0.109566,0,0,0
1,3,7,0,2,15,798,0.0203369,-0.0484853,-0.0427301,0,0,0,0.000140054,0.00013543,0.000565362,0,0,8.3429e-06,0.0406738,-0.0969706,-0.0854602,0,0,0
1,3,7,0,2,14,799,0.0187,-0.0483435,-0.0609604,0,0,0,0.000156157,0.000165265,0.000791324,0,0,1.0895e-05,0.0373999,-0.096687,-0.121921,0,0,0
1,4,8,0,0,5,800,-0.0484384,-0.0549395,-0.0230739,0,0,-9.91576e-17,0.000280191,0.000169973,0.001309,0,0,1.29903e-05,-0.0968768,-0.109879,-0.0461479,0,0,-9.91577e-15
1,4,8,0,0,6,801,-0.0433414,-0.0557363,-0.00860362,0,0,-1.03129e-16,0.000267162,0.000182044,0.00119514,0,0,1.31765e-05,-0.0866827,-0.111473,-0.0172073,0,0,-1.03129e-14
1,4,8,0,0,7,802,-0.0359389,-0.0550989,-0.00607617,0,0,-1.02728e-16,0.000276923,0.000204249,0.00127104,0,0,1.57576e-05,-0.0718779,-0.110198,-0.0121524,0,0,-1.02728e-14
1,4,8,0,1,0,803,-0.0429017,-0.0539699,-0.0293247,0,0,-9.77551e-17,0.000240813,0.000167123,0.00112246,0,0,1.33123e-05,-0.0858033,-0.10794,-0.0586495,0,0,-9.77552e-15
1,4,8,0,1,1,804,-0.0351451,-0.0535571,-0.0322782,0,0,-9.86011e-17,0.000287649,0.000192576,0.00146976,0,0,1.98408e-05,-0.0702902,-0.107114,-0.0645566,0,0,-9.86013e-15
1,4,8,0,1,2,805,-0.036183,-0.0549071,0.0133264,0,0,-1.00967e-16,0.000221718,0.000187706,0.000966162,0,0,1.17541e-05,-0.0723661,-0.109814,0.0266528,0,0,-1.00967e-14
1,4,8,3,2,17,806,-0.06737,-0.0432206,-0.0829466,0,0,-9.62706e-17,0.000225444,0.000165633,0.00104711,0,0,1.03354e-05,-0.13474,-0.0864411,-0.165893,0,0,-9.62706e-15
1,4,8,3,2,16,807,-0.0583419,-0.0456132,-0.0333541,0,0,-9.71228e-17,0.00020364,0.000170426,0.000827499,0,0,9.22489e-06,-0.116684,-0.0912264,-0.0667083,0,0,-9.71229e-15
1,4,8,3,2,15,808,-0.0562065,-0.0440862,-0.0304512,0,0,-9.78927e-17,0.000207002,0.000182896,0.000872108,0,0,1.01248e-05,-0.112413,-0.0881724,-0.0609025,0,0,-9.78928e-15
1,4,8,3,3,22,809,-0.0580472,-0.0500904,-0.0641878,0,0,-9.46131e-17,0.000270132,0.000172354,0.00123951,0,0,1.13612e-05,-0.116094,-0.100181,-0.128376,0,0,-9.46131e-15
1,4,8,3,3,21,810,-0.0537431,-0.0511486,-0.0395692,0,0,-9.77423e-17,0.000233331,0.000176033,0.000989677,0,0,1.04135e-05,-0.107486,-0.102297,-0.0791385,0,0,-9.77424e-15
1,4,8,3,3,20,811,-0.0529536,-0.0500584,-0.0322929,0,0,-9.84084e-17,0.000243455,0.00019188,0.00107742,0,0,1.16567e-05,-0.105907,-0.100117,-0.064586,0,0,-9.84085e-15
1,4,9,3,3,22,812,0.0249853,-0.0339738,-0.0494957,0,0,0,0.00026582,0.000177692,0.00122343,0,0,1.25982e-05,0.0499706,-0.0679477,-0.0989917,0,0,0
1,4,9,3,3,21,813,0.0257256,-0.034155,-0.0584197,0,0,0,0.000308975,0.000200717,0.00152,0,0,2.10668e-05,0.0514513,-0.0683101,-0.11684,0,0,0
1,4,9,3,3,20,814,0.0197695,-0.0349442,-0.03338,0,0,0,0.000245558,0.00019988,0.0010667,0,0,1.20244e-05,0.039539,-0.0698884,-0.0667601,0,0,0
1,4,9,3,2,17,815,0.0463067,-0.0356935,-0.0922746,0,0,0,0.000226847,0.000174811,0.00101084,0,0,1.12957e-05,0.0926135,-0.071387,-0.18455,0,0,0
1,4,9,3,2,16,816,0.0332446,-0.0387349,-0.0241588,0,0,0,0.000235159,0.000184587,0.00108042,0,0,1.19175e-05,0.0664891,-0.0774699,-0.0483177,0,0,0
1,4,9,3,2,15,817,0.0228605,-0.0391302,-0.00834723,0,0,0,0.000223689,0.000196972,0.000981455,0,0,1.21837e-05,0.0457211,-0.0782604,-0.0166945,0,0,0
1,4,9,0,1,0,818,0.00949023,-0.0256925,-0.107323,0,0,0,0.000303949,0.000178016,0.00156535,0,0,2.06311e-05,0.0189805,-0.0513849,-0.214647,0,0,0
1,4,9,0,1,1,819,0.0120005,-0.0279236,-0.0551232,0,0,0,0.00022396,0.000181257,0.000936591,0,0,1.0733e-05,0.0240011,-0.0558472,-0.110247,0,0,0
1,4,9,0,1,2,820,0.00798272,-0.0273875,-0.0441078,0,0,0,0.000224463,0.000194067,0.000950359,0,0,1.08682e-05,0.0159655,-0.0547749,-0.0882157,0,0,0
1,4,9,0,0,5,821,0.0125483,-0.022499,-0.088531,0,0,0,0.00029239,0.000182342,0.00134603,0,0,1.19973e-05,0.0250966,-0.0449979,-0.177063,0,0,0
1,4,9,0,0,6,822,0.0133408,-0.0241698,-0.0510615,0,0,0,0.000256706,0.000187159,0.00110602,0,0,1.16033e-05,0.0266816,-0.0483396,-0.102123,0,0,0
1,4,9,0,0,7,823,0.0081756,-0.0237429,-0.0406383,0,0,0,0.000265827,0.000204622,0.0011808,0,0,1.29236e-05,0.0163512,-0.0474857,-0.0812767,0,0,0
1,4,8,0,2,17,824,-0.0403869,-0.0547031,-0.0523642,0,0,-9.77548e-17,0.000194668,0.000164394,0.000802937,0,0,8.57514e-06,-0.0807738,-0.109406,-0.104729,0,0,-9.77548e-15
1,4,8,0,2,16,825,-0.0396636,-0.0542101,-0.020124,0,0,-9.86342e-17,0.000195152,0.000169562,0.000803945,0,0,9.48174e-06,-0.0793273,-0.10842,-0.040248,0,0,-9.86342e-15
1,4,8,0,2,15,826,-0.0379399,-0.0562278,0.0145038,0,0,-9.75925e-17,0.000205023,0.000186053,0.000915478,0,0,1.15043e-05,-0.0758798,-0.112456,0.0290076,0,0,-9.75926e-15
1,4,8,0,2,14,827,-0.0362786,-0.059332,0.0562215,0,0,-1.08035e-16,0.000235839,0.000237818,0.00128226,0,0,1.67896e-05,-0.0725572,-0.118664,0.112443,0,0,-1.08035e-14
1,4,8,0,3,22,828,-0.0394692,-0.0472972,-0.052621,0,0,-9.57492e-17,0.000181524,0.000163453,0.000726768,0,0,8.02243e-06,-0.0789385,-0.0945944,-0.105242,0,0,-9.57493e-15
1,4,8,0,3,21,829,-0.0385444,-0.047286,-0.0213751,0,0,-9.77101e-17,0.000179499,0.000167137,0.000689529,0,0,7.84627e-06,-0.0770887,-0.0945719,-0.0427502,0,0,-9.77102e-15
