half,disk,layer,zone,con,tr,chipid,dx,dy,dz,dRx,dRy,dRz,dxErr,dyErr,dzErr,dRxErr,dRyErr,dRzErr,dxPull,dyPull,dzPull,dRxPull,dRyPull,dRzPull
1,3,6,3,3,21,695,-0.0544503,-0.00454922,-0.0505379,0,0,-9.36159e-17,0.000328559,0.00016604,0.00169607,0,0,3.11907e-05,-0.108901,-0.00909843,-0.101076,0,0,-9.36164e-15
1,3,6,3,3,20,696,-0.0516758,-0.00522213,-0.0501829,0,0,-1.26937e-16,0.000389208,0.000240551,0.00196861,0,0,6.39546e-05,-0.103352,-0.0104443,-0.100366,0,0,-1.2694e-14
1,3,7,3,3,22,697,0.0211029,-0.00853402,0.0384375,0,0,0,0.000244154,0.000131663,0.00118203,0,0,2.31479e-05,0.0422059,-0.017068,0.0768752,0,0,0
1,3,7,3,3,21,698,0.0233831,-0.00830701,0.0144521,0,0,0,0.000212775,0.000141511,0.000975348,0,0,2.00725e-05,0.0467661,-0.016614,0.0289043,0,0,0
1,3,7,3,3,20,699,0.0247135,-0.00710256,-0.00725394,0,0,0,0.000236772,0.000169489,0.00110902,0,0,2.09899e-05,0.049427,-0.0142051,-0.0145079,0,0,0
1,3,7,3,2,17,700,0.0302446,-0.00357023,0.0233123,0,0,0,0.00018286,0.000127284,0.000834934,0,0,1.85971e-05,0.0604892,-0.00714046,0.0466247,0,0,0
1,3,7,3,2,16,701,0.029138,-0.00392015,0.0122637,0,0,0,0.000158232,0.000130326,0.00065738,0,0,1.4742e-05,0.0582759,-0.00784029,0.0245274,0,0,0
1,3,7,3,2,15,702,0.0270496,-0.00321397,-0.000703492,0,0,0,0.000167021,0.000141631,0.00073245,0,0,1.43835e-05,0.0540992,-0.00642795,-0.00140699,0,0,0
1,3,7,3,1,0,703,0.0262028,-0.00168999,0.0231186,0,0,0,0.000143428,0.000121889,0.000591902,0,0,1.12764e-05,0.0524057,-0.00337999,0.0462373,0,0,0
1,3,7,3,1,1,704,0.024405,-0.00212683,0.0117466,0,0,0,0.00013736,0.000125097,0.000518286,0,0,1.00553e-05,0.04881,-0.00425366,0.0234932,0,0,0
1,3,7,3,1,2,705,0.0221531,-0.0022546,-0.000228029,0,0,0,0.000142771,0.000135012,0.000586981,0,0,1.22223e-05,0.0443063,-0.00450921,-0.000456058,0,0,0
1,3,7,0,1,0,706,0.0134938,0.00329963,-0.0126078,0,0,0,0.000145586,0.00012163,0.000571944,0,0,1.1337e-05,0.0269876,0.00659925,-0.0252156,0,0,0
1,3,7,0,1,1,707,0.0119602,0.00280943,-0.0295925,0,0,0,0.000140632,0.00012511,0.000521808,0,0,1.07005e-05,0.0239203,0.00561886,-0.0591851,0,0,0
1,3,7,0,1,2,708,0.0108937,0.0033549,-0.0413266,0,0,0,0.000149292,0.000135748,0.000617532,0,0,1.18762e-05,0.0217875,0.00670979,-0.0826532,0,0,0
1,3,7,0,0,5,709,0.0134419,0.000887266,-0.00991131,0,0,0,0.000182094,0.00012629,0.00080701,0,0,1.41013e-05,0.0268838,0.00177453,-0.0198226,0,0,0
1,3,7,0,0,6,710,0.0123812,0.000482625,-0.0231656,0,0,0,0.00016566,0.000130664,0.000682189,0,0,1.25427e-05,0.0247624,0.000965251,-0.0463312,0,0,0
1,3,7,0,0,7,711,0.0110909,0.000800887,-0.036247,0,0,0,0.000185068,0.000146871,0.000823441,0,0,1.55888e-05,0.0221818,0.00160177,-0.072494,0,0,0
1,3,6,0,2,17,712,-0.040356,-0.00440828,0.0239139,0,0,-9.82352e-17,0.000127188,0.000114329,0.000496398,0,0,8.904e-06,-0.0807121,-0.00881657,0.0478278,0,0,-9.82352e-15
1,3,6,0,2,16,713,-0.0399087,-0.0037851,0.0136447,0,0,-1.00559e-16,0.000123801,0.000116891,0.000444069,0,0,8.67572e-06,-0.0798174,-0.00757021,0.0272894,0,0,-1.00559e-14
1,3,6,0,2,15,714,-0.0387946,-0.0042851,0.00066535,0,0,-1.00484e-16,0.00012857,0.000125906,0.000516925,0,0,1.06281e-05,-0.0775891,-0.00857021,0.0013307,0,0,-1.00484e-14
1,3,6,0,2,14,715,-0.0377372,-0.00331134,-0.00897163,0,0,-1.00329e-16,0.000159974,0.000173352,0.000914493,0,0,1.62777e-05,-0.0754743,-0.00662267,-0.0179433,0,0,-1.00329e-14
1,3,6,0,3,22,716,-0.0394357,-0.0040342,0.016342,0,0,-9.34291e-17,0.000119467,0.000113523,0.00044321,0,0,7.57642e-06,-0.0788714,-0.00806841,0.0326841,0,0,-9.34291e-15
1,3,6,0,3,21,717,-0.038619,-0.00263304,0.00565631,0,0,-9.77421e-17,0.000118487,0.000116016,0.00041676,0,0,8.11592e-06,-0.077238,-0.00526609,0.0113126,0,0,-9.77421e-15
1,3,6,0,3,20,718,-0.0372228,-0.0027873,-0.0106986,0,0,-9.78094e-17,0.000120521,0.000123262,0.000459417,0,0,1.03463e-05,-0.0744455,-0.0055746,-0.0213973,0,0,-9.78095e-15
1,3,6,0,3,19,719,-0.0370431,-0.00357378,-0.0163094,0,0,-1.00731e-16,0.000131723,0.000151707,0.000681623,0,0,1.55371e-05,-0.0740862,-0.00714756,-0.0326188,0,0,-1.00732e-14
1,3,6,1,0,5,720,-0.0348387,-0.00251748,0.0192905,0,0,-9.93771e-17,0.000114513,0.000113092,0.000378846,0,0,5.11026e-06,-0.0696775,-0.00503495,0.0385809,0,0,-9.93771e-15
1,3,6,1,0,6,721,-0.0345234,-0.00106762,0.0077565,0,0,-1.02329e-16,0.000113882,0.000114736,0.000358417,0,0,5.96864e-06,-0.0690467,-0.00213524,0.015513,0,0,-1.02329e-14
1,3,6,1,0,7,722,-0.0346326,-0.00135506,-0.00481191,0,0,-1.02819e-16,0.000115362,0.000120978,0.000415525,0,0,8.56556e-06,-0.0692651,-0.00271013,-0.00962383,0,0,-1.0282e-14
1,3,6,1,0,24,723,-0.0342559,0.000969196,-0.0266261,0,0,-1.0236e-16,0.000118954,0.000138685,0.000543822,0,0,1.07429e-05,-0.0685118,0.00193839,-0.0532523,0,0,-1.0236e-14
1,3,6,1,1,0,724,-0.0366338,-0.0032184,-0.000353802,0,0,-1.0018e-16,0.00011249,0.000114027,0.000390226,0,0,6.77342e-06,-0.0732677,-0.0064368,-0.000707603,0,0,-1.0018e-14
1,3,6,1,1,1,725,-0.03774,-0.0028569,-0.00480319,0,0,-9.93271e-17,0.000112307,0.000116964,0.000368809,0,0,6.83971e-06,-0.0754799,-0.0057138,-0.00960638,0,0,-9.93271e-15
1,3,6,1,1,2,726,-0.0382809,-0.0040263,-0.00755075,0,0,-1.00223e-16,0.000113175,0.00012583,0.000425685,0,0,9.05495e-06,-0.0765619,-0.0080526,-0.0151015,0,0,-1.00223e-14
1,3,6,1,1,3,727,-0.0374607,-0.00263063,-0.0252007,0,0,-1.04714e-16,0.000116953,0.000160767,0.000657348,0,0,1.46058e-05,-0.0749215,-0.00526125,-0.0504014,0,0,-1.04714e-14
1,3,6,1,2,17,728,-0.0436744,-0.00943815,0.000720758,0,0,-1.02053e-16,0.000110753,0.000113672,0.000302444,0,0,3.96151e-06,-0.0873488,-0.0188763,0.00144152,0,0,-1.02053e-14
1,3,6,1,2,16,729,-0.044328,-0.0100481,0.000375241,0,0,-1.01954e-16,0.000111012,0.000117884,0.000343769,0,0,6.09006e-06,-0.088656,-0.0200963,0.000750482,0,0,-1.01954e-14
1,3,6,1,2,15,730,-0.0437235,-0.00977134,-0.017382,0,0,-1.02074e-16,0.000111655,0.000129721,0.000435165,0,0,8.87165e-06,-0.087447,-0.0195427,-0.034764,0,0,-1.02074e-14
1,3,6,1,2,14,731,-0.0426437,-0.0117811,-0.0122786,0,0,-1.01405e-16,0.000113969,0.00017328,0.000699576,0,0,1.48582e-05,-0.0852873,-0.0235621,-0.0245573,0,0,-1.01405e-14
1,3,6,1,3,22,732,-0.0478951,-0.00657211,-0.000583898,0,0,-1.00389e-16,0.000110401,0.000113586,0.000292534,0,0,3.58488e-06,-0.0957902,-0.0131442,-0.0011678,0,0,-1.00389e-14
1,3,6,1,3,21,733,-0.0464844,-0.0062241,-0.0144101,0,0,-1.00974e-16,0.000110581,0.000118439,0.000352184,0,0,6.12621e-06,-0.0929687,-0.0124482,-0.0288202,0,0,-1.00974e-14
1,3,6,1,3,20,734,-0.045176,-0.00729812,-0.023745,0,0,-1.0105e-16,0.000111034,0.000133004,0.000466811,0,0,8.90431e-06,-0.0903521,-0.0145962,-0.0474901,0,0,-1.0105e-14
1,3,6,1,3,19,735,-0.0428261,-0.00813203,-0.0301274,0,0,-1.0158e-16,0.000112362,0.000180437,0.000736491,0,0,1.52342e-05,-0.0856523,-0.0162641,-0.0602549,0,0,-1.0158e-14
1,3,6,2,0,5,736,-0.0423535,-0.00666667,-0.00102611,0,0,-1.02776e-16,0.00011055,0.000113546,0.000292924,0,0,3.77565e-06,-0.084707,-0.0133333,-0.00205221,0,0,-1.02776e-14
1,3,6,2,0,6,737,-0.0427098,-0.00688907,-0.00743445,0,0,-1.0241e-16,0.000110788,0.000118034,0.00034552,0,0,6.07829e-06,-0.0854196,-0.0137781,-0.0148689,0,0,-1.0241e-14
1,3,6,2,0,7,738,-0.0422551,-0.00788704,-0.0188201,0,0,-1.02851e-16,0.000111504,0.000133209,0.000472943,0,0,9.24551e-06,-0.0845102,-0.0157741,-0.0376403,0,0,-1.02851e-14
1,3,6,2,0,24,739,-0.0416179,-0.0105993,-0.00717959,0,0,-1.0534e-16,0.000113308,0.000178323,0.000731046,0,0,1.54975e-05,-0.0832359,-0.0211986,-0.0143592,0,0,-1.0534e-14
1,3,6,2,1,0,740,-0.0456862,-0.0086168,-0.00614196,0,0,-9.16371e-17,0.000115965,0.00012061,0.000737627,0,0,1.23213e-05,-0.0913723,-0.0172336,-0.0122839,0,0,-9.16372e-15
1,3,6,2,1,1,741,-0.0459609,-0.00842845,-0.0149432,0,0,-1.01449e-16,0.000111574,0.000116696,0.000344607,0,0,5.80043e-06,-0.0919219,-0.0168569,-0.0298864,0,0,-1.01449e-14
1,3,6,2,1,2,742,-0.0454239,-0.00930858,-0.0253945,0,0,-1.01001e-16,0.000112602,0.000127705,0.00043754,0,0,8.5877e-06,-0.0908479,-0.0186172,-0.0507891,0,0,-1.01001e-14
1,3,6,2,1,3,743,-0.0445055,-0.0087888,-0.0305575,0,0,-9.78234e-17,0.000115506,0.000162308,0.000653596,0,0,1.26231e-05,-0.0890109,-0.0175776,-0.061115,0,0,-9.78235e-15
1,3,6,2,2,17,744,-0.0558781,-0.00683168,-0.00838091,0,0,-1.00367e-16,0.000113958,0.000112855,0.00037526,0,0,4.68432e-06,-0.111756,-0.0136634,-0.0167618,0,0,-1.00367e-14
1,3,6,2,2,16,745,-0.0546721,-0.00695068,-0.00841458,0,0,-1.01707e-16,0.000112921,0.000114211,0.000339109,0,0,5.40049e-06,-0.109344,-0.0139014,-0.0168292,0,0,-1.01707e-14
1,3,6,2,2,15,746,-0.0521953,-0.00844434,-0.00508189,0,0,-1.03068e-16,0.000113579,0.000118748,0.000369747,0,0,7.0674e-06,-0.104391,-0.0168887,-0.0101638,0,0,-1.03068e-14
1,3,6,2,2,14,747,-0.0492389,-0.00766637,-0.0225438,0,0,-1.02378e-16,0.000116476,0.000134743,0.000501188,0,0,9.81614e-06,-0.0984778,-0.0153327,-0.0450877,0,0,-1.02378e-14
1,3,6,2,3,22,748,-0.0526609,-0.00849542,-0.0120426,0,0,-1.00508e-16,0.000116162,0.000112839,0.000379909,0,0,5.76402e-06,-0.105322,-0.0169908,-0.0240852,0,0,-1.00508e-14
1,3,6,2,3,21,749,-0.0529255,-0.00745106,-0.0145221,0,0,-1.02915e-16,0.000115373,0.000114574,0.000356431,0,0,6.31888e-06,-0.105851,-0.0149021,-0.0290441,0,0,-1.02915e-14
1,3,6,2,3,20,750,-0.0510596,-0.0094954,-0.0018573,0,0,-1.03404e-16,0.000116865,0.000120036,0.000399182,0,0,8.18359e-06,-0.102119,-0.0189908,-0.00371459,0,0,-1.03404e-14
1,3,6,2,3,19,751,-0.0523898,-0.00628643,-0.0368275,0,0,-1.02084e-16,0.000123479,0.000140405,0.000570333,0,0,1.10965e-05,-0.10478,-0.0125729,-0.073655,0,0,-1.02084e-14
1,3,6,3,0,5,752,-0.0519791,-0.0117072,-0.0184903,0,0,-9.59422e-17,0.000121948,0.000113212,0.000428891,0,0,7.72788e-06,-0.103958,-0.0234144,-0.0369806,0,0,-9.59422e-15
1,3,6,3,0,6,753,-0.0509829,-0.0110865,-0.0184525,0,0,-1.01738e-16,0.000120483,0.000115619,0.000404395,0,0,7.96016e-06,-0.101966,-0.022173,-0.036905,0,0,-1.01738e-14
1,3,6,3,0,7,754,-0.0508867,-0.0114592,-0.0253778,0,0,-1.00884e-16,0.000124373,0.000123881,0.000475955,0,0,9.96961e-06,-0.101773,-0.0229185,-0.0507555,0,0,-1.00884e-14
1,3,6,3,0,24,755,-0.0465016,-0.0150008,-0.0117801,0,0,-1.01065e-16,0.000137694,0.000149217,0.000674815,0,0,1.34829e-05,-0.0930032,-0.0300017,-0.0235602,0,0,-1.01065e-14
1,3,7,3,0,5,756,0.0182333,-0.00063185,0.0217306,0,0,0,0.000130441,0.000120648,0.000500068,0,0,8.66404e-06,0.0364666,-0.0012637,0.0434613,0,0,0
1,3,7,3,0,6,757,0.0195946,0.000444945,0.00269284,0,0,0,0.000128321,0.000123255,0.000460435,0,0,8.53177e-06,0.0391893,0.000889891,0.00538568,0,0,0
1,3,7,3,0,7,758,0.0194028,-0.000534503,-0.00915713,0,0,0,0.000130682,0.000130776,0.000501462,0,0,1.05782e-05,0.0388057,-0.00106901,-0.0183143,0,0,0
1,3,7,3,0,24,759,0.0188734,-0.000100281,-0.0237162,0,0,0,0.000147779,0.00016225,0.000768308,0,0,1.54594e-05,0.0377468,-0.000200562,-0.0474325,0,0,0
1,3,7,2,3,22,760,0.0209969,0.000317054,0.0232811,0,0,0,0.000123009,0.000119897,0.000417885,0,0,6.02306e-06,0.0419938,0.000634107,0.0465622,0,0,0
1,3,7,2,3,21,761,0.023021,0.00217108,-0.00153245,0,0,0,0.000122541,0.000121926,0.00040317,0,0,6.64197e-06,0.0460421,0.00434216,-0.00306491,0,0,0
1,3,7,2,3,20,762,0.0223597,0.00163158,-0.0156332,0,0,0,0.000124007,0.000128068,0.000443229,0,0,8.70353e-06,0.0447195,0.00326316,-0.0312663,0,0,0
1,3,7,2,3,19,763,0.0219636,0.0011301,-0.0298082,0,0,0,0.00012982,0.000148324,0.000600841,0,0,1.15865e-05,0.0439272,0.0022602,-0.0596164,0,0,0
1,3,7,2,2,17,764,0.0208773,-0.00161525,0.0180092,0,0,0,0.000120889,0.000119851,0.00042092,0,0,5.20536e-06,0.0417546,-0.0032305,0.0360183,0,0,0
1,3,7,2,2,16,765,0.023281,0.0002385,-0.00637771,0,0,0,0.000119685,0.000121288,0.000375826,0,0,5.59796e-06,0.046562,0.000476999,-0.0127554,0,0,0
1,3,7,2,2,15,766,0.0228284,-0.000935321,-0.0174393,0,0,0,0.000120373,0.000126381,0.000410315,0,0,7.43744e-06,0.0456569,-0.00187064,-0.0348785,0,0,0
1,3,7,2,2,14,767,0.0209936,-0.00147739,-0.0291723,0,0,0,0.000122762,0.000141345,0.00052064,0,0,1.0049e-05,0.0419873,-0.00295478,-0.0583447,0,0,0
1,3,7,2,1,0,768,0.0163305,0.00325619,-0.000627228,0,0,0,0.00011827,0.000120925,0.00039492,0,0,6.0312e-06,0.0326611,0.00651238,-0.00125446,0,0,0
1,3,7,2,1,1,769,0.0168201,0.00393114,-0.0112541,0,0,0,0.000118218,0.000124086,0.000378667,0,0,6.15032e-06,0.0336401,0.00786229,-0.0225083,0,0,0
1,3,7,2,1,2,770,0.0171383,0.00272683,-0.0203178,0,0,0,0.000118986,0.000133959,0.000449478,0,0,8.76806e-06,0.0342766,0.00545366,-0.0406357,0,0,0
1,3,7,2,1,3,771,0.0164574,0.00398755,-0.0414943,0,0,0,0.000121296,0.00016377,0.0006379,0,0,1.24119e-05,0.0329148,0.0079751,-0.0829887,0,0,0
1,3,7,2,0,5,772,0.0186006,0.000861451,-0.00705103,0,0,0,0.00011711,0.000120445,0.000324013,0,0,3.98434e-06,0.0372012,0.0017229,-0.0141021,0,0,0
1,3,7,2,0,6,773,0.0188222,0.000905117,-0.0186881,0,0,0,0.000117338,0.00012524,0.000375615,0,0,6.14983e-06,0.0376444,0.00181023,-0.0373762,0,0,0
1,3,7,2,0,7,774,0.017821,3.29942e-05,-0.0355673,0,0,0,0.000117845,0.000136747,0.000454925,0,0,8.81607e-06,0.0356419,6.59884e-05,-0.0711346,0,0,0
1,3,7,2,0,24,775,0.016897,-0.00247659,-0.0342935,0,0,0,0.000119406,0.000175336,0.000690406,0,0,1.37502e-05,0.033794,-0.00495317,-0.068587,0,0,0
1,3,7,1,3,22,776,0.022622,-0.00300838,-0.00904925,0,0,0,0.000116942,0.000120323,0.000314285,0,0,3.76056e-06,0.0452439,-0.00601677,-0.0180985,0,0,0
1,3,7,1,3,21,777,0.0220039,-0.00229084,-0.0224443,0,0,0,0.000117109,0.000125049,0.000369437,0,0,6.06764e-06,0.0440078,-0.00458168,-0.0448885,0,0,0
1,3,7,1,3,20,778,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,3,7,1,3,19,779,0.0178837,0.00147544,-0.0850232,0,0,0,0.000118805,0.000185089,0.000750231,0,0,1.42602e-05,0.0357674,0.00295088,-0.170047,0,0,0
1,3,7,1,2,17,780,0.012774,0.00562625,-0.0169145,0,0,0,0.000117311,0.000120344,0.000324242,0,0,3.93374e-06,0.025548,0.0112525,-0.033829,0,0,0
1,3,7,1,2,16,781,0.0136322,0.00519709,-0.0212948,0,0,0,0.000117571,0.000124569,0.000365909,0,0,5.97754e-06,0.0272644,0.0103942,-0.0425896,0,0,0
1,3,7,1,2,15,782,0.0129465,0.00716028,-0.0515562,0,0,0,0.000118305,0.000136937,0.000463209,0,0,8.79831e-06,0.025893,0.0143206,-0.103112,0,0,0
1,3,7,1,2,14,783,0.0116601,0.00790795,-0.0878873,0,0,0,0.000120434,0.000178481,0.000716898,0,0,1.35594e-05,0.0233203,0.0158159,-0.175775,0,0,0
1,3,7,1,1,0,784,0.0204528,0.000322974,-0.0100587,0,0,0,0.00011928,0.000120765,0.000429214,0,0,5.79479e-06,0.0409056,0.000645949,-0.0201173,0,0,0
1,3,7,1,1,1,785,0.0200084,0.00142168,-0.0207676,0,0,0,0.000118627,0.000122935,0.00036985,0,0,6.1177e-06,0.0400168,0.00284335,-0.0415352,0,0,0
1,3,7,1,1,2,786,0.018079,0.00302826,-0.0550722,0,0,0,0.000119789,0.000132675,0.000454313,0,0,8.59725e-06,0.036158,0.00605652,-0.110144,0,0,0
1,3,7,1,1,3,787,0.0162101,0.00641483,-0.109684,0,0,0,0.000123021,0.000163214,0.000653701,0,0,1.2243e-05,0.0324201,0.0128297,-0.219369,0,0,0
1,3,7,1,0,5,788,0.013626,0.00335989,-0.0103172,0,0,0,0.000121017,0.000119456,0.000386069,0,0,5.06198e-06,0.0272521,0.00671978,-0.0206344,0,0,0
1,3,7,1,0,6,789,0.0137784,0.00462173,-0.0153723,0,0,0,0.000120266,0.000121021,0.00036514,0,0,5.70487e-06,0.0275568,0.00924346,-0.0307446,0,0,0
1,3,7,1,0,7,790,0.0135835,0.00451189,-0.0300405,0,0,0,0.000121112,0.000125873,0.000399248,0,0,7.45897e-06,0.0271669,0.00902379,-0.0600809,0,0,0
1,3,7,1,0,24,791,0.0149039,0.000646721,-0.016035,0,0,0,0.000124757,0.000142592,0.000537021,0,0,1.01575e-05,0.0298077,0.00129344,-0.03207,0,0,0
1,3,7,0,3,22,792,0.00409694,-0.00428056,-0.0107623,0,0,0,0.000124477,0.00011959,0.000419331,0,0,6.36867e-06,0.00819389,-0.00856113,-0.0215246,0,0,0
1,3,7,0,3,21,793,0.00580073,-0.00353224,-0.0173535,0,0,0,0.000123624,0.000121603,0.000395672,0,0,6.73901e-06,0.0116015,-0.00706449,-0.0347071,0,0,0
1,3,7,0,3,20,794,0.00736201,-0.00510437,-0.0231946,0,0,0,0.00012529,0.000127471,0.00043603,0,0,8.59726e-06,0.014724,-0.0102087,-0.0463891,0,0,0
1,3,7,0,3,19,795,0.00908465,-0.00592839,-0.0267746,0,0,0,0.000132326,0.000146997,0.00059634,0,0,1.11012e-05,0.0181693,-0.0118568,-0.0535493,0,0,0
1,3,7,0,2,17,796,0.00954672,0.00118707,-0.0192211,0,0,0,0.000131739,0.000120153,0.000477934,0,0,8.0689e-06,0.0190934,0.00237415,-0.0384422,0,0,0
1,3,7,0,2,16,797,0.0108034,0.00184697,-0.0306045,0,0,0,0.000129574,0.000122745,0.000443993,0,0,8.25413e-06,0.0216068,0.00369395,-0.0612091,0,0,0
1,3,7,0,2,15,798,0.0123704,0.000609857,-0.0296846,0,0,0,0.000133865,0.000131396,0.000514128,0,0,1.0244e-05,0.0247408,0.00121971,-0.0593692,0,0,0
1,3,7,0,2,14,799,0.0108985,0.000565906,-0.0472104,0,0,0,0.000148667,0.000157666,0.000720849,0,0,1.30322e-05,0.021797,0.00113181,-0.0944208,0,0,0
1,4,8,0,0,5,800,-0.0487202,-0.0016107,-0.0190071,0,0,-9.39704e-17,0.000263942,0.000169927,0.00121493,0,0,1.68461e-05,-0.0974404,-0.00322139,-0.0380143,0,0,-9.39705e-15
1,4,8,0,0,6,801,-0.0448509,-0.0028734,0.00603404,0,0,-1.00558e-16,0.000233597,0.000174932,0.00099373,0,0,1.56761e-05,-0.0897017,-0.0057468,0.0120681,0,0,-1.00558e-14
1,4,8,0,0,7,802,-0.039115,-0.0029386,0.0185839,0,0,-9.68595e-17,0.000236738,0.000188669,0.00101189,0,0,1.63893e-05,-0.07823,-0.0058772,0.0371678,0,0,-9.68596e-15
1,4,8,0,1,0,803,-0.0437825,-0.00102535,-0.022527,0,0,-9.14903e-17,0.000237195,0.000166491,0.00107816,0,0,2.38425e-05,-0.087565,-0.0020507,-0.045054,0,0,-9.14905e-15
1,4,8,0,1,1,804,-0.038817,-0.000977811,-0.00854411,0,0,-9.89595e-17,0.000207392,0.000170963,0.000867643,0,0,1.53045e-05,-0.0776341,-0.00195562,-0.0170882,0,0,-9.89596e-15
1,4,8,0,1,2,805,-0.0381082,-0.00214765,0.0296277,0,0,-9.93911e-17,0.000203516,0.000179322,0.000840166,0,0,1.37089e-05,-0.0762164,-0.00429531,0.0592555,0,0,-9.93912e-15
1,4,8,3,2,17,806,-0.0655121,0.00814634,-0.0442287,0,0,-9.52579e-17,0.000203061,0.000161632,0.000863117,0,0,1.22567e-05,-0.131024,0.0162927,-0.0884576,0,0,-9.5258e-15
1,4,8,3,2,16,807,-0.0596037,0.00658667,-0.0127302,0,0,-1.01132e-16,0.000191247,0.000165791,0.000739405,0,0,1.1671e-05,-0.119207,0.0131733,-0.0254604,0,0,-1.01132e-14
1,4,8,3,2,15,808,-0.0563705,0.00748309,-0.00221593,0,0,-9.88052e-17,0.00019555,0.000176366,0.000789124,0,0,1.23714e-05,-0.112741,0.0149662,-0.00443187,0,0,-9.88052e-15
1,4,8,3,3,22,809,-0.0584597,0.00171306,-0.0396375,0,0,-1.00402e-16,0.00023749,0.000167248,0.00103102,0,0,1.53673e-05,-0.116919,0.00342612,-0.0792751,0,0,-1.00402e-14
1,4,8,3,3,21,810,-0.0538149,0.000540285,-0.0110105,0,0,-9.86994e-17,0.00021193,0.000170325,0.000834666,0,0,1.2903e-05,-0.10763,0.00108057,-0.022021,0,0,-9.86994e-15
1,4,8,3,3,20,811,-0.0526808,0.00138638,-0.00141884,0,0,-9.81968e-17,0.00021874,0.00018177,0.000892192,0,0,1.40791e-05,-0.105362,0.00277276,-0.00283768,0,0,-9.81969e-15
1,4,9,3,3,22,812,0.0262093,0.0205023,-0.0480625,0,0,0,0.000257278,0.000177515,0.00116199,0,0,1.84436e-05,0.0524185,0.0410046,-0.0961252,0,0,0
1,4,9,3,3,21,813,0.0233338,0.0193446,-0.0334596,0,0,0,0.000226624,0.000181321,0.00094207,0,0,1.61024e-05,0.0466676,0.0386893,-0.0669193,0,0,0
1,4,9,3,3,20,814,0.0186689,0.0187519,-0.0136439,0,0,0,0.000224611,0.000190844,0.000930227,0,0,1.39409e-05,0.0373379,0.0375039,-0.0272878,0,0,0
1,4,9,3,2,17,815,0.0440608,0.0178893,-0.0742642,0,0,0,0.000220093,0.000171835,0.000986041,0,0,1.6155e-05,0.0881216,0.0357786,-0.148529,0,0,0
1,4,9,3,2,16,816,0.0330852,0.0156414,-0.0190932,0,0,0,0.00020471,0.000176673,0.000834438,0,0,1.26545e-05,0.0661704,0.0312828,-0.0381864,0,0,0
1,4,9,3,2,15,817,0.0235212,0.0152764,0.00113739,0,0,0,0.000201382,0.000185238,0.000802218,0,0,1.30177e-05,0.0470423,0.0305527,0.00227479,0,0,0
1,4,9,0,1,0,818,0.0146684,0.0264254,-0.0564943,0,0,0,0.000225567,0.000171264,0.000991371,0,0,1.50596e-05,0.0293369,0.0528508,-0.112989,0,0,0
1,4,9,0,1,1,819,0.0127753,0.0249444,-0.0285552,0,0,0,0.000207712,0.000175925,0.000818926,0,0,1.36393e-05,0.0255505,0.0498887,-0.0571105,0,0,0
1,4,9,0,1,2,820,0.00901926,0.0251903,-0.0155143,0,0,0,0.000211861,0.00018727,0.000863591,0,0,1.33696e-05,0.0180385,0.0503805,-0.0310286,0,0,0
1,4,9,0,0,5,821,0.0145186,0.0301654,-0.0571206,0,0,0,0.000257958,0.000176969,0.00112834,0,0,1.53197e-05,0.0290372,0.0603307,-0.114242,0,0,0
1,4,9,0,0,6,822,0.014936,0.0282752,-0.0194771,0,0,0,0.000229246,0.000180389,0.0009101,0,0,1.43631e-05,0.029872,0.0565504,-0.0389542,0,0,0
1,4,9,0,0,7,823,0.0090905,0.028942,-0.0125903,0,0,0,0.000239278,0.000193952,0.000985112,0,0,1.60496e-05,0.018181,0.0578839,-0.0251805,0,0,0
1,4,8,0,2,17,824,-0.043429,-0.00201585,-0.0347177,0,0,-9.87544e-17,0.00018773,0.000161254,0.000780452,0,0,1.11016e-05,-0.086858,-0.0040317,-0.0694356,0,0,-9.87544e-15
1,4,8,0,2,16,825,-0.0412109,-0.00113453,-0.00959525,0,0,-9.88733e-17,0.000181859,0.000164876,0.000702121,0,0,1.03611e-05,-0.0824219,-0.00226907,-0.0191905,0,0,-9.88733e-15
1,4,8,0,2,15,826,-0.0394631,-0.0030924,0.0276198,0,0,-9.91815e-17,0.000183693,0.000173998,0.000724778,0,0,1.19727e-05,-0.0789261,-0.00618481,0.0552397,0,0,-9.91816e-15
1,4,8,0,2,14,827,-0.0376821,-0.00585621,0.0662854,0,0,-1.03936e-16,0.00020351,0.00020547,0.000968921,0,0,1.75924e-05,-0.0753641,-0.0117124,0.132571,0,0,-1.03936e-14
1,4,8,0,3,22,828,-0.0420959,0.00550141,-0.0383298,0,0,-9.50499e-17,0.000174043,0.000160041,0.00069679,0,0,9.82371e-06,-0.0841918,0.0110028,-0.0766598,0,0,-9.50499e-15
1,4,8,0,3,21,829,-0.0404417,0.00554484,-0.00837064,0,0,-9.90427e-17,0.000170596,0.000162933,0.000628913,0,0,9.31692e-06,-0.0808833,0.0110897,-0.0167413,0,0,-9.90428e-15
1,4,8,0,3,20,830,-0.038395,0.00381795,0.0240225,0,0,-9.92113e-17,0.000172849,0.000171199,0.000666167,0,0,1.12889e-05,-0.07679,0.0076359,0.0480451,0,0,-9.92113e-15
