half,disk,layer,zone,con,tr,chipid,dx,dy,dz,dRx,dRy,dRz
1,4,8,0,4,8,900,-0.0115723,-0.0341827,0.081833,-0,-2.73691e-48,-1.03151e-16
1,4,8,1,0,5,901,-0.0201502,-0.0226347,-0.038179,-0,0,-1.00466e-16
1,4,8,1,0,6,902,-0.0181671,-0.0237284,-0.00240878,-0,0,-9.98947e-17
1,4,8,1,0,7,903,-0.017475,-0.0242833,0.035555,-0,2.73691e-48,-1.01454e-16
1,4,8,1,0,24,904,-0.0146486,-0.0271348,0.0694028,-0,0,-1.01068e-16
1,4,8,1,0,23,905,-0.0109128,-0.0290077,0.0998102,-0,-2.73691e-48,-1.01858e-16
1,4,8,2,2,17,906,-0.0275972,-0.0138986,-0.0457437,-0,2.73691e-48,-1.03863e-16
1,4,8,2,2,16,907,-0.0258486,-0.0160668,0.00196346,-0,-2.73691e-48,-9.78938e-17
1,4,8,2,2,15,908,-0.022531,-0.0179296,0.0494568,-0,2.73691e-48,-1.01433e-16
1,4,8,2,2,14,909,-0.0191002,-0.0216709,0.0867234,-0,5.47382e-48,-1.01555e-16
1,4,8,2,2,13,910,-0.0151083,-0.024478,0.125436,-0,2.73691e-48,-9.84266e-17
1,4,8,2,3,22,911,-0.0522356,-0.0174164,-0.0446016,-0,2.73691e-48,-9.85552e-17
1,4,8,2,3,21,912,-0.0446878,-0.0191109,-0.0046519,-0,5.47382e-48,-1.00308e-16
1,4,8,2,3,20,913,-0.0368344,-0.0207484,0.0482476,-0,5.47382e-48,-1.0075e-16
1,4,8,2,3,19,914,-0.0299146,-0.022364,0.0697909,-0,0,-1.00736e-16
1,4,8,2,3,18,915,-0.0235205,-0.023341,0.0993303,-0,-5.47382e-48,-1.03539e-16
1,4,9,2,3,22,916,0.0565492,-0.00274106,-0.0550874,-0,-0,-0
1,4,9,2,3,21,917,0.056124,-0.0031906,-0.0272002,-0,-0,-0
1,4,9,2,3,20,918,0.0552226,-0.00408058,0.00283685,-0,-0,-0
1,4,9,2,3,19,919,0.0526645,-0.00657761,0.0325919,-0,-0,-0
1,4,9,2,3,18,920,0.049556,-0.00871296,0.0661443,-0,-0,-0
1,4,9,2,2,17,921,0.0571474,0.000377782,-0.0685018,-0,-0,-0
1,4,9,2,2,16,922,0.0562709,-0.00103198,-0.029049,-0,-0,-0
1,4,9,2,2,15,923,0.0547944,-0.00167298,0.00993994,-0,-0,-0
1,4,9,2,2,14,924,0.0507726,-0.00532146,0.0591722,-0,-0,-0
1,4,9,2,2,13,925,0.0489996,-0.00587309,0.078655,-0,-0,-0
1,4,9,1,0,5,926,0.0515399,0.00235925,-0.066644,-0,-0,-0
1,4,9,1,0,6,927,0.0516545,0.000384241,-0.0147376,-0,-0,-0
1,4,9,1,0,7,928,0.0501177,0.000422758,0.0115369,-0,-0,-0
1,4,9,1,0,24,929,0.0486489,-0.00401998,0.0581843,-0,-0,-0
1,4,9,1,0,23,930,0.0467906,-0.0114019,0.12898,-0,-0,-0
1,4,9,0,4,12,931,0.0457759,0.00589428,-0.0683331,-0,-0,-0
1,4,9,0,4,11,932,0.0468237,0.00417181,-0.0192932,-0,-0,-0
1,4,9,0,4,10,933,0.0460243,0.00169977,0.0268846,-0,-0,-0
1,4,9,0,4,9,934,0.0431361,0.00165644,0.0424787,-0,-0,-0
1,4,9,0,4,8,935,0.0433292,-0.00820741,0.109988,-0,-0,-0
