half,disk,layer,zone,con,tr,chipid,dx,dy,dz,dRx,dRy,dRz,dxErr,dyErr,dzErr,dRxErr,dRyErr,dRzErr,dxPull,dyPull,dzPull,dRxPull,dRyPull,dRzPull
0,4,8,3,1,2,390,-4.92439e-05,-0.000506538,-0.00324061,0,0,-1.84933e-16,0.000183029,0.000177088,0.000690567,0,0,1.17083e-05,-9.84879e-05,-0.00101308,-0.00648123,0,0,-1.84934e-14
0,4,8,3,1,3,391,-6.14827e-05,-0.000493594,-0.00319042,0,0,-1.83759e-16,0.000193996,0.000200068,0.000846136,0,0,1.47485e-05,-0.000122965,-0.000987188,-0.00638085,0,0,-1.83759e-14
0,4,9,3,1,0,392,3.40085e-05,-0.000508252,-0.00239626,0,0,0,0.000191004,0.0001735,0.000725349,0,0,1.07629e-05,6.80169e-05,-0.0010165,-0.00479253,0,0,0
0,4,9,3,1,1,393,-2.43123e-05,-0.000495338,-0.00263763,0,0,0,0.000186528,0.000176309,0.000653036,0,0,9.57915e-06,-4.86246e-05,-0.000990676,-0.00527526,0,0,0
0,4,9,3,1,2,394,-6.41167e-05,-0.000471336,-0.00270703,0,0,0,0.000189087,0.000184721,0.000693762,0,0,1.13334e-05,-0.000128233,-0.000942673,-0.00541407,0,0,0
0,4,9,3,1,3,395,-4.56935e-05,-0.000443351,-0.00254765,0,0,0,0.000198826,0.000206244,0.000848642,0,0,1.38959e-05,-9.13871e-05,-0.000886701,-0.0050953,0,0,0
0,4,9,3,0,5,396,-6.01243e-05,-0.000531419,-0.0031763,0,0,0,0.000180449,0.000172433,0.000637395,0,0,8.05287e-06,-0.000120249,-0.00106284,-0.0063526,0,0,0
0,4,9,3,0,6,397,-3.28774e-05,-0.000516182,-0.0026783,0,0,0,0.00017842,0.000174856,0.000583723,0,0,7.49647e-06,-6.57548e-05,-0.00103236,-0.0053566,0,0,0
0,4,9,3,0,7,398,-3.86837e-05,-0.000497823,-0.00256416,0,0,0,0.000181642,0.000183202,0.000661214,0,0,1.00596e-05,-7.73674e-05,-0.000995646,-0.00512833,0,0,0
0,4,9,3,0,24,399,-9.70363e-05,-0.000489614,-0.00300627,0,0,0,0.000185597,0.000198773,0.000750484,0,0,1.22741e-05,-0.000194073,-0.000979228,-0.00601254,0,0,0
0,4,9,2,1,0,400,-6.46637e-05,-0.000536197,-0.00301761,0,0,0,0.000169455,0.000173432,0.000507092,0,0,5.70735e-06,-0.000129327,-0.00107239,-0.00603523,0,0,0
0,4,9,2,1,1,401,-7.10539e-05,-0.000549004,-0.0031292,0,0,0,0.000169608,0.000177823,0.000533341,0,0,6.20838e-06,-0.000142108,-0.00109801,-0.00625841,0,0,0
0,4,9,2,1,2,402,-6.95598e-05,-0.000552899,-0.00295105,0,0,0,0.000170703,0.000190795,0.000643204,0,0,8.97158e-06,-0.00013912,-0.0011058,-0.00590211,0,0,0
0,4,9,2,1,3,403,-4.22872e-05,-0.00035885,-0.00197028,0,0,0,0.000171974,0.000215987,0.000777045,0,0,1.20604e-05,-8.45743e-05,-0.0007177,-0.00394056,0,0,0
0,4,9,2,0,5,404,-8.60958e-05,-0.000548992,-0.00345604,0,0,0,0.000168619,0.000173988,0.000511124,0,0,4.94606e-06,-0.000172192,-0.00109798,-0.00691209,0,0,0
0,4,9,2,0,6,405,-7.33299e-05,-0.000488609,-0.00272218,0,0,0,0.00016872,0.000180581,0.000570112,0,0,7.0087e-06,-0.00014666,-0.000977218,-0.00544437,0,0,0
0,4,9,2,0,7,406,-7.16533e-05,-0.000488907,-0.00270436,0,0,0,0.000169358,0.000197504,0.000695828,0,0,9.93507e-06,-0.000143307,-0.000977815,-0.00540872,0,0,0
0,4,9,2,0,24,407,-7.97199e-05,-0.000460099,-0.00278138,0,0,0,0.000170186,0.000225813,0.000825241,0,0,1.32599e-05,-0.00015944,-0.000920199,-0.00556278,0,0,0
0,4,9,1,3,22,408,-8.1074e-05,-0.000582696,-0.00360319,0,0,0,0.000168549,0.000175018,0.000561781,0,0,5.12134e-06,-0.000162148,-0.00116539,-0.00720638,0,0,0
0,4,9,1,3,21,409,-8.13196e-05,-0.000568578,-0.00316444,0,0,0,0.000168628,0.000180236,0.000552986,0,0,6.73961e-06,-0.000162639,-0.00113716,-0.00632889,0,0,0
0,4,9,1,3,20,410,-7.41216e-05,-0.00055211,-0.00310895,0,0,0,0.000169022,0.000194056,0.000647449,0,0,9.47933e-06,-0.000148243,-0.00110422,-0.00621791,0,0,0
0,4,9,1,3,19,411,-8.72966e-05,-0.000667613,-0.00413982,0,0,0,0.000169505,0.000230254,0.000860673,0,0,1.28521e-05,-0.000174593,-0.00133523,-0.00827965,0,0,0
0,4,9,1,2,17,412,-9.26439e-05,-0.000529411,-0.00304257,0,0,0,0.000168904,0.00017365,0.000479731,0,0,4.53111e-06,-0.000185288,-0.00105882,-0.00608514,0,0,0
0,4,9,1,2,16,413,-6.94588e-05,-0.00055465,-0.00346713,0,0,0,0.000169227,0.000180396,0.000570828,0,0,6.70681e-06,-0.000138918,-0.0011093,-0.00693426,0,0,0
0,4,9,1,2,15,414,-7.69267e-05,-0.000491247,-0.00285562,0,0,0,0.000169823,0.000193143,0.00064197,0,0,9.52834e-06,-0.000153853,-0.000982495,-0.00571125,0,0,0
0,4,9,1,2,14,415,-5.58462e-05,-0.00069145,-0.00412791,0,0,0,0.000171119,0.000223201,0.000810329,0,0,1.2989e-05,-0.000111692,-0.0013829,-0.00825584,0,0,0
0,4,9,1,1,0,416,-8.66738e-05,-0.000531995,-0.00327,0,0,0,0.000170532,0.000173689,0.000548857,0,0,5.74204e-06,-0.000173348,-0.00106399,-0.00654,0,0,0
0,4,9,1,1,1,417,-8.49957e-05,-0.000524485,-0.00320299,0,0,0,0.000170496,0.000177521,0.000546104,0,0,6.5269e-06,-0.000169991,-0.00104897,-0.00640598,0,0,0
0,4,9,1,1,2,418,-9.35024e-05,-0.000479738,-0.00295828,0,0,0,0.000171477,0.000188896,0.000632938,0,0,9.28598e-06,-0.000187005,-0.000959475,-0.00591656,0,0,0
0,4,9,1,1,3,419,-0.000116383,-0.000454418,-0.00285828,0,0,0,0.000173367,0.000211307,0.000751452,0,0,1.2781e-05,-0.000232767,-0.000908837,-0.00571658,0,0,0
0,4,9,0,3,22,420,1.13835e-05,-0.00059037,-0.00400881,0,0,0,0.000195769,0.000174367,0.000855238,0,0,1.06087e-05,2.27671e-05,-0.00118074,-0.00801764,0,0,0
0,4,9,0,3,21,421,-3.60969e-05,-0.000577297,-0.00368224,0,0,0,0.000183497,0.00017633,0.000645749,0,0,8.81531e-06,-7.21938e-05,-0.00115459,-0.00736448,0,0,0
0,4,9,0,3,20,422,-2.02548e-05,-0.000587238,-0.00368009,0,0,0,0.000185837,0.00018464,0.000689059,0,0,1.06409e-05,-4.05095e-05,-0.00117448,-0.00736018,0,0,0
0,4,9,0,3,19,423,-6.82063e-05,-0.00053878,-0.00329478,0,0,0,0.000191045,0.000201784,0.000783648,0,0,1.28259e-05,-0.000136413,-0.00107756,-0.00658956,0,0,0
0,4,9,0,2,17,424,5.34878e-05,-0.000603259,-0.00434038,0,0,0,0.000206918,0.000175413,0.000890247,0,0,1.2418e-05,0.000106976,-0.00120652,-0.00868078,0,0,0
0,4,9,0,2,16,425,-2.67053e-05,-0.000584049,-0.00367282,0,0,0,0.000194765,0.000178541,0.000729138,0,0,1.14143e-05,-5.34107e-05,-0.0011681,-0.00734565,0,0,0
0,4,9,0,2,15,426,-2.14942e-05,-0.000571658,-0.00357956,0,0,0,0.000197577,0.000188389,0.000764533,0,0,1.29796e-05,-4.29883e-05,-0.00114332,-0.00715913,0,0,0
0,4,9,0,2,14,427,-5.12792e-05,-0.000538981,-0.00337877,0,0,0,0.000210795,0.000215109,0.000939801,0,0,1.72591e-05,-0.000102558,-0.00107796,-0.00675754,0,0,0
0,4,8,0,4,12,428,-8.75082e-05,-0.000521865,-0.00339232,0,0,-1.70718e-16,0.00016725,0.000163018,0.000560481,0,0,6.8189e-06,-0.000175016,-0.00104373,-0.00678465,0,0,-1.70718e-14
0,4,8,0,4,11,429,-6.31954e-05,-0.000479925,-0.00273646,0,0,-1.83953e-16,0.000166006,0.000164998,0.000521512,0,0,6.82072e-06,-0.000126391,-0.000959851,-0.00547291,0,0,-1.83953e-14
0,4,8,0,4,10,430,-6.37847e-05,-0.00045478,-0.00261323,0,0,-1.82575e-16,0.000167692,0.000171592,0.000575401,0,0,8.72199e-06,-0.000127569,-0.00090956,-0.00522646,0,0,-1.82575e-14
0,4,8,0,4,9,431,-6.57342e-05,-0.000430955,-0.00254305,0,0,-1.81254e-16,0.000171285,0.000186613,0.000677377,0,0,1.17031e-05,-0.000131468,-0.000861911,-0.00508611,0,0,-1.81254e-14
0,4,8,0,4,8,432,-0.000148164,-0.000582748,-0.00324559,0,0,-2.09555e-16,0.000187795,0.000242533,0.00102911,0,0,2.23817e-05,-0.000296329,-0.0011655,-0.00649119,0,0,-2.09555e-14
0,4,8,1,0,5,433,-7.16962e-05,-0.000521845,-0.00320761,0,0,-1.74772e-16,0.000163529,0.000162806,0.000512157,0,0,5.23579e-06,-0.000143392,-0.00104369,-0.00641523,0,0,-1.74772e-14
0,4,8,1,0,6,434,-7.31382e-05,-0.000481936,-0.00282999,0,0,-1.82826e-16,0.000162669,0.000164336,0.000485713,0,0,5.76934e-06,-0.000146276,-0.000963872,-0.00565998,0,0,-1.82826e-14
0,4,8,1,0,7,435,-5.93283e-05,-0.000438711,-0.00242461,0,0,-1.85299e-16,0.000163619,0.000170124,0.000539472,0,0,7.83275e-06,-0.000118657,-0.000877421,-0.00484922,0,0,-1.85299e-14
0,4,8,1,0,24,436,-6.72115e-05,-0.000427973,-0.00241571,0,0,-1.85864e-16,0.000165375,0.000182585,0.00061712,0,0,1.0386e-05,-0.000134423,-0.000855946,-0.00483141,0,0,-1.85864e-14
0,4,8,1,0,23,437,-0.000134547,-0.000526782,-0.00313627,0,0,-1.84734e-16,0.000170647,0.00021506,0.000816359,0,0,1.65613e-05,-0.000269094,-0.00105356,-0.00627254,0,0,-1.84734e-14
0,4,8,2,2,17,438,-5.94226e-05,-0.000534427,-0.00339575,0,0,-1.84814e-16,0.000164757,0.000163467,0.000595434,0,0,5.75368e-06,-0.000118845,-0.00106885,-0.00679151,0,0,-1.84814e-14
0,4,8,2,2,16,439,-8.30503e-05,-0.0005155,-0.00324181,0,0,-1.83093e-16,0.000162348,0.000164562,0.000490203,0,0,5.59563e-06,-0.000166101,-0.001031,-0.00648361,0,0,-1.83093e-14
0,4,8,2,2,15,440,-4.02385e-05,-0.000559012,-0.00366065,0,0,-1.87351e-16,0.000163204,0.000170404,0.000545769,0,0,7.56817e-06,-8.0477e-05,-0.00111802,-0.0073213,0,0,-1.87351e-14
0,4,8,2,2,14,441,-4.50755e-05,-0.000547126,-0.00351178,0,0,-1.87123e-16,0.000165076,0.000184319,0.000641002,0,0,1.07028e-05,-9.01509e-05,-0.00109425,-0.00702356,0,0,-1.87123e-14
0,4,8,2,2,13,442,-4.97258e-05,-0.000549868,-0.00351164,0,0,-1.74472e-16,0.000170047,0.000219449,0.000847171,0,0,1.60032e-05,-9.94517e-05,-0.00109974,-0.00702329,0,0,-1.74472e-14
0,4,8,2,3,22,443,-5.37225e-05,-0.000541773,-0.00357533,0,0,-1.63905e-16,0.000167659,0.000163472,0.000593261,0,0,6.83563e-06,-0.000107445,-0.00108355,-0.00715066,0,0,-1.63905e-14
0,4,8,2,3,21,444,-8.36057e-05,-0.000518582,-0.00316319,0,0,-1.83918e-16,0.000165836,0.000165465,0.000536171,0,0,7.13318e-06,-0.000167211,-0.00103716,-0.00632638,0,0,-1.83918e-14
0,4,8,2,3,20,445,-8.16612e-05,-0.000511809,-0.00303216,0,0,-1.82025e-16,0.000167025,0.00017191,0.00057587,0,0,8.70821e-06,-0.000163322,-0.00102362,-0.00606433,0,0,-1.82025e-14
0,4,8,2,3,19,446,-4.0774e-05,-0.000573722,-0.00363324,0,0,-1.84327e-16,0.00017019,0.000186682,0.000672546,0,0,1.14839e-05,-8.1548e-05,-0.00114744,-0.0072665,0,0,-1.84327e-14
0,4,8,2,3,18,447,-6.136e-05,-0.000535491,-0.00344792,0,0,-1.89519e-16,0.000183322,0.000235763,0.000991267,0,0,1.88796e-05,-0.00012272,-0.00107098,-0.00689585,0,0,-1.89519e-14
0,4,9,2,3,22,448,-5.69782e-05,-0.000536853,-0.00315527,0,0,0,0.00017423,0.000171944,0.000558398,0,0,6.21985e-06,-0.000113956,-0.00107371,-0.00631055,0,0,0
0,4,9,2,3,21,449,-5.43508e-05,-0.000507811,-0.00277399,0,0,0,0.000173561,0.000173871,0.000533739,0,0,6.28425e-06,-0.000108702,-0.00101562,-0.00554798,0,0,0
0,4,9,2,3,20,450,-6.32939e-05,-0.000486399,-0.00268456,0,0,0,0.000174926,0.000180261,0.000591602,0,0,8.15946e-06,-0.000126588,-0.000972798,-0.00536912,0,0,0
0,4,9,2,3,19,451,-4.35976e-05,-0.000419282,-0.00221193,0,0,0,0.000177124,0.000193153,0.000666162,0,0,1.11367e-05,-8.71952e-05,-0.000838565,-0.00442387,0,0,0
0,4,9,2,3,18,452,-0.000178487,-0.000665892,-0.00362205,0,0,0,0.00018639,0.000234906,0.000932842,0,0,1.71744e-05,-0.000356973,-0.00133178,-0.00724411,0,0,0
0,4,9,2,2,17,453,-3.69608e-05,-0.00053164,-0.00276823,0,0,0,0.000173003,0.000172204,0.000615107,0,0,6.24914e-06,-7.39217e-05,-0.00106328,-0.00553647,0,0,0
0,4,9,2,2,16,454,-5.95627e-05,-0.000512876,-0.00288124,0,0,0,0.000170972,0.000173462,0.000514299,0,0,5.60797e-06,-0.000119125,-0.00102575,-0.00576249,0,0,0
0,4,9,2,2,15,455,-5.16809e-05,-0.000499861,-0.00258821,0,0,0,0.00017212,0.000180292,0.000594042,0,0,8.01245e-06,-0.000103362,-0.000999722,-0.00517643,0,0,0
0,4,9,2,2,14,456,-5.11774e-05,-0.000453455,-0.00237977,0,0,0,0.000173443,0.000193325,0.000664348,0,0,1.03928e-05,-0.000102355,-0.00090691,-0.00475954,0,0,0
0,4,9,2,2,13,457,-8.36631e-05,-0.000502821,-0.00277038,0,0,0,0.000176406,0.000218953,0.000795017,0,0,1.52729e-05,-0.000167326,-0.00100564,-0.00554076,0,0,0
0,4,9,1,0,5,458,-7.65818e-05,-0.000549659,-0.00335826,0,0,0,0.000173644,0.000172337,0.00057219,0,0,5.38469e-06,-0.000153164,-0.00109932,-0.00671653,0,0,0
0,4,9,1,0,6,459,-0.000121091,-0.000514224,-0.00284498,0,0,0,0.000172256,0.000173855,0.000521846,0,0,5.77306e-06,-0.000242181,-0.00102845,-0.00568997,0,0,0
0,4,9,1,0,7,460,-5.31984e-05,-0.0005863,-0.00364736,0,0,0,0.000173368,0.000179985,0.000579838,0,0,7.49704e-06,-0.000106397,-0.0011726,-0.00729473,0,0,0
0,4,9,1,0,24,461,-2.66085e-05,-0.00062825,-0.00387188,0,0,0,0.000175654,0.000194357,0.000683599,0,0,1.028e-05,-5.32169e-05,-0.0012565,-0.00774376,0,0,0
0,4,9,1,0,23,462,-2.90054e-05,-0.000607272,-0.00385147,0,0,0,0.000181088,0.000228889,0.000886525,0,0,1.57865e-05,-5.80107e-05,-0.00121454,-0.00770296,0,0,0
0,4,9,0,4,12,463,-9.44839e-05,-0.000555602,-0.00335468,0,0,0,0.000179451,0.000172812,0.000664523,0,0,7.79857e-06,-0.000188968,-0.0011112,-0.00670937,0,0,0
0,4,9,0,4,11,464,-7.56999e-05,-0.00054644,-0.00333584,0,0,0,0.000176793,0.00017504,0.00058878,0,0,7.40117e-06,-0.0001514,-0.00109288,-0.00667168,0,0,0
0,4,9,0,4,10,465,-0.000110276,-0.000506842,-0.00284555,0,0,0,0.000177886,0.000181661,0.000620127,0,0,8.7567e-06,-0.000220552,-0.00101368,-0.00569111,0,0,0
0,4,9,0,4,9,466,-9.72427e-05,-0.000527715,-0.0031611,0,0,0,0.00018097,0.000195852,0.000703057,0,0,1.1238e-05,-0.000194485,-0.00105543,-0.0063222,0,0,0
0,4,9,0,4,8,467,2.38749e-05,-0.000719221,-0.0044077,0,0,0,0.000194302,0.000242405,0.00101106,0,0,1.73275e-05,4.77498e-05,-0.00143844,-0.00881542,0,0,0
1,0,0,0,0,5,468,-0.000364829,0.000163872,0.000546062,0,0,-1.65977e-17,0.000217286,0.000154177,0.000988019,0,0,1.51819e-05,-0.000729659,0.000327745,0.00109213,0,0,-1.65977e-15
1,0,0,0,0,6,469,-0.000252109,-4.38443e-05,0.0016387,0,0,-2.31401e-17,0.000190391,0.00015632,0.000803525,0,0,1.60504e-05,-0.000504219,-8.76886e-05,0.0032774,0,0,-2.31401e-15
1,0,0,3,1,0,470,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,0,0,3,1,1,471,-6.04312e-05,0.000146537,0.000459432,0,0,-1.47022e-17,0.000161541,0.000146141,0.000564841,0,0,1.3306e-05,-0.000120862,0.000293074,0.000918865,0,0,-1.47022e-15
1,0,0,3,2,17,472,-8.03746e-05,0.000347792,0.00041937,0,0,-2.96418e-17,0.000254466,0.0001604,0.00132181,0,0,5.7142e-05,-0.000160749,0.000695584,0.000838743,0,0,-2.96422e-15
1,0,0,3,2,16,473,2.73067e-05,7.18237e-05,0.000765061,0,0,-2.65467e-17,0.000284596,0.000230453,0.00175387,0,0,0.000147022,5.46134e-05,0.000143647,0.00153013,0,0,-2.65496e-15
1,0,1,3,2,17,474,-0.000184755,0.000234591,-0.000441113,0,0,0,0.000291205,0.00015716,0.00156532,0,0,3.94667e-05,-0.00036951,0.000469182,-0.00088223,0,0,0
1,0,1,3,2,16,475,-0.000257216,-1.74087e-05,0.00165745,0,0,0,0.000271689,0.000182052,0.0014571,0,0,4.22082e-05,-0.000514433,-3.48175e-05,0.00331491,0,0,0
1,0,1,3,1,0,476,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,0,1,3,1,1,477,-0.000228106,5.07447e-06,0.00143642,0,0,0,0.000152279,0.000139095,0.000539282,0,0,9.75644e-06,-0.000456211,1.01489e-05,0.00287285,0,0,0
1,0,1,0,0,5,478,-0.000174672,0.000428576,-8.22237e-05,0,0,0,0.0001843,0.000135658,0.000806505,0,0,1.33292e-05,-0.000349343,0.000857152,-0.000164448,0,0,0
1,0,1,0,0,6,479,-5.1747e-05,0.000198823,0.000453772,0,0,0,0.000165307,0.000141744,0.00064622,0,0,1.6935e-05,-0.000103494,0.000397647,0.000907546,0,0,0
1,0,0,0,1,0,480,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,0,0,0,1,1,481,-0.000196838,-2.0962e-05,0.00137361,0,0,-1.85714e-17,0.000151975,0.000144679,0.000491953,0,0,9.67862e-06,-0.000393675,-4.1924e-05,0.00274722,0,0,-1.85714e-15
1,0,0,0,1,2,482,-6.85286e-05,5.54436e-05,0.000720444,0,0,-2.68049e-17,0.000218399,0.000222994,0.00136159,0,0,3.08007e-05,-0.000137057,0.000110887,0.00144089,0,0,-2.6805e-15
1,0,0,0,2,17,483,-0.00010983,1.36294e-05,0.000692445,0,0,-1.97389e-17,0.000140682,0.000138201,0.000347682,0,0,5.83165e-06,-0.00021966,2.72588e-05,0.00138489,0,0,-1.9739e-15
1,0,0,0,2,16,484,-0.000166013,5.53386e-06,0.001132,0,0,-1.75227e-17,0.000141923,0.000141356,0.000376406,0,0,7.33792e-06,-0.000332026,1.10677e-05,0.00226399,0,0,-1.75227e-15
1,0,0,0,2,15,485,1.7469e-06,0.000174995,5.12781e-05,0,0,-1.1758e-17,0.000158909,0.000168752,0.000713205,0,0,1.4617e-05,3.4938e-06,0.000349989,0.000102556,0,0,-1.17581e-15
1,0,0,1,0,5,486,-0.00012957,3.83642e-05,0.00107019,0,0,-1.83088e-17,0.000136784,0.000137246,0.000261024,0,0,3.53422e-06,-0.00025914,7.67284e-05,0.00214038,0,0,-1.83088e-15
1,0,0,1,0,6,487,-2.6755e-05,2.15481e-05,0.00112613,0,0,-1.73548e-17,0.0001368,0.000138924,0.000282988,0,0,5.189e-06,-5.35099e-05,4.30961e-05,0.00225225,0,0,-1.73548e-15
1,0,0,1,0,7,488,-3.43053e-06,5.23362e-05,0.00105383,0,0,-1.76979e-17,0.000140099,0.000151835,0.000459238,0,0,9.71809e-06,-6.86106e-06,0.000104672,0.00210766,0,0,-1.76979e-15
1,0,0,1,1,0,489,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,0,0,1,1,1,490,-1.39732e-05,5.36963e-05,0.00105782,0,0,-1.6856e-17,0.000135669,0.000141027,0.000290602,0,0,5.88e-06,-2.79463e-05,0.000107393,0.00211564,0,0,-1.6856e-15
1,0,0,1,1,2,491,-2.93121e-06,6.70787e-05,0.00105375,0,0,-1.58994e-17,0.000138067,0.000172366,0.000596854,0,0,1.21065e-05,-5.86242e-06,0.000134157,0.0021075,0,0,-1.58994e-15
1,0,0,1,2,17,492,-2.38935e-05,7.18193e-05,0.000742414,0,0,-1.63549e-17,0.000134961,0.000136902,0.000192304,0,0,2.847e-06,-4.7787e-05,0.000143639,0.00148483,0,0,-1.63549e-15
1,0,0,1,2,16,493,-1.76667e-05,1.816e-05,0.00134532,0,0,-1.68214e-17,0.000135142,0.000140543,0.000270351,0,0,5.66577e-06,-3.53334e-05,3.632e-05,0.00269063,0,0,-1.68214e-15
1,0,0,1,2,15,494,-2.22414e-05,0.000102141,0.00103154,0,0,-1.29301e-17,0.000135985,0.00016744,0.000530875,0,0,1.2117e-05,-4.44829e-05,0.000204282,0.00206309,0,0,-1.29302e-15
1,0,0,2,0,5,495,-2.64422e-05,7.10073e-05,0.000849402,0,0,-1.43922e-17,0.000135051,0.000136904,0.000195178,0,0,3.03587e-06,-5.28845e-05,0.000142015,0.0016988,0,0,-1.43922e-15
1,0,0,2,0,6,496,-1.44009e-05,3.96947e-05,0.0012731,0,0,-1.60505e-17,0.000135288,0.000140412,0.000270945,0,0,5.64308e-06,-2.88017e-05,7.93894e-05,0.00254619,0,0,-1.60505e-15
1,0,0,2,0,7,497,-2.83362e-05,0.000137832,0.000785528,0,0,-1.11336e-17,0.00013668,0.000169287,0.000554875,0,0,1.21875e-05,-5.66724e-05,0.000275665,0.00157106,0,0,-1.11337e-15
1,0,0,2,1,0,498,-5.78409e-05,8.34611e-05,0.000736372,0,0,-1.76928e-17,0.000136101,0.000136772,0.000230433,0,0,3.45374e-06,-0.000115682,0.000166922,0.00147274,0,0,-1.76928e-15
1,0,0,2,1,1,499,-2.2486e-05,6.57612e-05,0.00101418,0,0,-1.59137e-17,0.000135754,0.000137868,0.000239144,0,0,4.59254e-06,-4.49721e-05,0.000131522,0.00202836,0,0,-1.59137e-15
1,0,0,2,1,2,500,-6.35079e-06,5.05996e-05,0.00122642,0,0,-1.80381e-17,0.000137265,0.000146739,0.000375669,0,0,8.3307e-06,-1.27016e-05,0.000101199,0.00245285,0,0,-1.80381e-15
1,0,0,2,2,17,501,-9.29692e-05,0.000105362,0.000335981,0,0,-1.87185e-17,0.000137055,0.000136972,0.000253742,0,0,4.38323e-06,-0.000185938,0.000210725,0.000671961,0,0,-1.87185e-15
1,0,0,2,2,16,502,-3.45348e-05,9.53792e-05,0.000832376,0,0,-1.56379e-17,0.000137411,0.00013866,0.000276699,0,0,5.78059e-06,-6.90696e-05,0.000190758,0.00166475,0,0,-1.56379e-15
1,0,0,2,2,15,503,-3.75144e-05,0.00011019,0.000819702,0,0,-1.54899e-17,0.000142216,0.000150682,0.000450706,0,0,1.02664e-05,-7.50289e-05,0.00022038,0.0016394,0,0,-1.54899e-15
1,0,0,3,0,5,504,-6.92719e-05,0.000116469,0.00043931,0,0,-1.88123e-17,0.000141012,0.000137628,0.000327649,0,0,6.1492e-06,-0.000138544,0.000232938,0.000878619,0,0,-1.88123e-15
1,0,0,3,0,6,505,-6.55046e-05,0.000134474,0.000483929,0,0,-1.85202e-17,0.000142788,0.00014063,0.000361522,0,0,7.40705e-06,-0.000131009,0.000268948,0.000967859,0,0,-1.85202e-15
1,0,0,3,0,7,506,-2.85798e-05,9.28018e-05,0.000978788,0,0,1.10828e-17,0.00016688,0.000175518,0.000799013,0,0,2.39343e-05,-5.71595e-05,0.000185604,0.00195758,0,0,1.10828e-15
1,0,1,3,0,5,507,-0.000119735,3.40292e-05,0.000825865,0,0,0,0.000135738,0.000130772,0.000376028,0,0,6.51675e-06,-0.000239469,6.80584e-05,0.00165173,0,0,0
1,0,1,3,0,6,508,-0.000218187,4.00415e-06,0.00145285,0,0,0,0.000136712,0.000134063,0.000389946,0,0,7.45147e-06,-0.000436373,8.00829e-06,0.00290569,0,0,0
1,0,1,3,0,7,509,-9.81433e-05,8.39498e-05,0.0008275,0,0,0,0.000158679,0.000164778,0.000754186,0,0,1.30591e-05,-0.000196287,0.0001679,0.001655,0,0,0
1,0,1,2,2,17,510,9.89614e-05,0.000134164,-0.000693631,0,0,0,0.000202968,0.000145869,0.00149231,0,0,3.71504e-05,0.000197923,0.000268328,-0.00138727,0,0,0
1,0,1,2,2,16,511,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0
1,0,1,2,2,15,512,-4.54374e-05,9.51417e-06,0.00104891,0,0,0,0.000204668,0.000270125,0.00157428,0,0,4.05425e-05,-9.08748e-05,1.90283e-05,0.00209782,0,0,0
1,0,1,2,1,0,513,-0.000140933,5.94533e-05,0.00122225,0,0,0,0.000128768,0.000129388,0.000246596,0,0,4.29599e-06,-0.000281867,0.000118907,0.00244451,0,0,0
1,0,1,2,1,1,514,-6.78508e-05,5.33966e-06,0.00160912,0,0,0,0.000128507,0.000130778,0.000261457,0,0,4.98453e-06,-0.000135702,1.06793e-05,0.00321825,0,0,0
1,0,1,2,1,2,515,-1.58236e-05,6.44531e-05,0.00117693,0,0,0,0.000130014,0.000139895,0.000382732,0,0,8.17159e-06,-3.16473e-05,0.000128906,0.00235385,0,0,0
1,0,1,2,0,5,516,-3.00688e-05,6.83361e-05,0.000997271,0,0,0,0.00012738,0.000129208,0.000194712,0,0,2.92047e-06,-6.01376e-05,0.000136672,0.00199454,0,0,0
1,0,1,2,0,6,517,-2.1067e-05,6.34078e-05,0.00125519,0,0,0,0.00012758,0.000132403,0.000259607,0,0,5.32862e-06,-4.21341e-05,0.000126816,0.00251037,0,0,0
1,0,1,2,0,7,518,-1.08023e-05,8.14913e-05,0.0011606,0,0,0,0.000128804,0.000155303,0.000489635,0,0,1.02258e-05,-2.16047e-05,0.000162983,0.00232119,0,0,0
1,0,1,1,2,17,519,-2.61956e-05,9.48764e-05,0.000828996,0,0,0,0.000127255,0.000129072,0.000181915,0,0,2.78475e-06,-5.23912e-05,0.000189753,0.00165799,0,0,0
1,0,1,1,2,16,520,-1.92813e-05,5.88555e-05,0.00136075,0,0,0,0.000127367,0.000132427,0.000257666,0,0,5.46563e-06,-3.85625e-05,0.000117711,0.00272151,0,0,0
1,0,1,1,2,15,521,-2.39252e-05,0.000146094,0.000934779,0,0,0,0.000128042,0.000152273,0.000450659,0,0,1.07003e-05,-4.78504e-05,0.000292188,0.00186956,0,0,0
1,0,1,1,1,0,522,-2.63955e-05,9.30274e-05,0.000908472,0,0,0,0.000127463,0.00012915,0.000197503,0,0,3.58224e-06,-5.2791e-05,0.000186055,0.00181694,0,0,0
1,0,1,1,1,1,523,-5.1299e-06,5.33494e-05,0.00143752,0,0,0,0.000127695,0.000132096,0.000257519,0,0,5.52126e-06,-1.02598e-05,0.000106699,0.00287504,0,0,0
