half,disk,layer,zone,con,tr,chipid,dx,dy,dz,dRx,dRy,dRz
1,4,8,3,3,20,811,-0.0210681,0.00321982,0,-0,0,-0
1,4,9,3,3,22,812,-0.0279227,0.0077717,0,-0,0,-0
1,4,9,3,3,21,813,-0.0320432,0.00751769,0,-0,0,-0
1,4,9,3,3,20,814,-0.0268728,0.0100631,0,-0,0,-0
1,4,9,3,2,17,815,0,0,0,-0,0,-0
1,4,9,3,2,16,816,-0.0518275,0.0740496,0,-0,0,-0
1,4,9,3,2,15,817,-0.00528877,0.00495338,0,-0,0,-0
1,4,9,0,1,0,818,-0.0102267,0.00815527,0,-0,0,-0
1,4,9,0,1,1,819,-0.013686,0.0100701,0,-0,0,-0
1,4,9,0,1,2,820,0,0,0,-0,0,-0
1,4,9,0,0,5,821,-0.0172018,-0.00584115,0,-0,0,-0
1,4,9,0,0,6,822,-0.0146647,0.00324293,0,-0,0,-0
1,4,9,0,0,7,823,-0.0170049,0.00515171,0,-0,0,-0
1,4,8,0,2,17,824,0,0,0,-0,0,-0
1,4,8,0,2,16,825,-0.0203667,-0.000881688,0,-0,0,-0
1,4,8,0,2,15,826,-0.021722,0.00511111,0,-0,0,-0
1,4,8,0,2,14,827,-0.0224086,0.00787348,0,-0,0,-0
1,4,8,0,3,22,828,0,0,0,-0,0,-0
1,4,8,0,3,21,829,-0.0146034,-0.00695559,0,-0,0,-0
1,4,8,0,3,20,830,-0.0182152,-0.000790182,0,-0,0,-0
1,4,8,0,3,19,831,-0.0200079,0.00435622,0,-0,0,-0
1,4,8,1,1,0,832,0,0,0,-0,0,-0
1,4,8,1,1,1,833,-0.0207416,-0.0132377,0,-0,0,-0
1,4,8,1,1,2,834,-0.188046,0.058952,0,-0,0,-0
1,4,8,1,1,3,835,-0.0231441,-0.000459476,0,-0,0,-0
1,4,8,1,2,17,836,-0.0221812,0.00125798,0,-0,0,-0
1,4,8,1,2,16,837,0,0,0,-0,0,-0
1,4,8,1,2,15,838,-0.0241587,-0.0108641,0,-0,0,-0
1,4,8,1,2,14,839,-0.0275527,-0.00471104,0,-0,0,-0
1,4,8,1,3,22,840,-0.0258087,7.46367e-05,0,-0,0,-0
1,4,8,1,3,21,841,-0.0224363,0.00217027,0,-0,0,-0
1,4,8,1,3,20,842,0,0,0,-0,0,-0
1,4,8,1,3,19,843,-0.0285801,-0.0107777,0,-0,0,-0
1,4,8,2,0,5,844,0,0,0,-0,0,-0
1,4,8,2,0,6,845,-0.0285229,-0.00161273,0,-0,0,-0
1,4,8,2,0,7,846,0,0,0,-0,0,-0
1,4,8,2,0,24,847,-0.0284389,0.276031,0,-0,0,-0
1,4,8,2,1,0,848,-0.030831,-0.00171223,0,-0,0,-0
1,4,8,2,1,1,849,-0.0235606,-0.000571715,0,-0,0,-0
1,4,8,2,1,2,850,0,0,0,-0,0,-0
1,4,8,2,1,3,851,-0.0138538,0.036329,0,-0,0,-0
1,4,8,3,0,5,852,-0.0367799,-0.00438409,0,-0,0,-0
1,4,8,3,0,6,853,0,0,0,-0,0,-0
1,4,8,3,0,7,854,-0.0144803,0.0208821,0,-0,0,-0
1,4,8,3,0,24,855,0.020478,0.0082402,0,-0,0,-0
1,4,8,3,1,0,856,0,0,0,-0,0,-0
1,4,8,3,1,1,857,0.0265999,0.0102317,0,-0,0,-0
1,4,8,3,1,2,858,0.0383585,0.00645622,0,-0,0,-0
1,4,8,3,1,3,859,0.0287952,0.00197487,0,-0,0,-0
1,4,9,3,1,0,860,0,0,0,-0,0,-0
1,4,9,3,1,1,861,0.0457547,-0.00531095,0,-0,0,-0
1,4,9,3,1,2,862,0.0325424,-0.00122891,0,-0,0,-0
1,4,9,3,1,3,863,0.02792,-0.00240534,0,-0,0,-0
1,4,9,3,0,5,864,0,0,0,-0,0,-0
1,4,9,3,0,6,865,0.0611989,0.000321121,0,-0,0,-0
1,4,9,3,0,7,866,0.0615508,0.00407882,0,-0,0,-0
1,4,9,3,0,24,867,0.0549928,0.00524387,0,-0,0,-0
1,4,9,2,1,0,868,0.0513207,0.00671999,0,-0,0,-0
1,4,9,2,1,1,869,0,0,0,-0,0,-0
1,4,9,2,1,2,870,0.0542657,-0.00124425,0,-0,0,-0
1,4,9,2,1,3,871,0.052579,-0.000442978,0,-0,0,-0
1,4,9,2,0,5,872,0.0506002,0.000698074,0,-0,0,-0
1,4,9,2,0,6,873,0.0452151,5.13293e-05,0,-0,0,-0
1,4,9,2,0,7,874,0,0,0,-0,0,-0
1,4,9,2,0,24,875,0.0564612,-0.00745593,0,-0,0,-0
1,4,9,1,3,22,876,0.0545459,-0.00124039,0,-0,0,-0
1,4,9,1,3,21,877,0.0486091,0.00080322,0,-0,0,-0
1,4,9,1,3,20,878,0,0,0,-0,0,-0
1,4,9,1,3,19,879,0.0443386,-0.00379733,0,-0,0,-0
1,4,9,1,2,17,880,0.0440681,0.0010376,0,-0,0,-0
1,4,9,1,2,16,881,0.0418705,0.00298805,0,-0,0,-0
1,4,9,1,2,15,882,0,0,0,-0,0,-0
1,4,9,1,2,14,883,0.0434006,-0.00277059,0,-0,0,-0
1,4,9,1,1,0,884,0.0422645,0.00197848,0,-0,0,-0
1,4,9,1,1,1,885,0.0403593,0.0042571,0,-0,0,-0
1,4,9,1,1,2,886,0,0,0,-0,0,-0
1,4,9,1,1,3,887,-0.242468,-0.225156,0,-0,0,-0
1,4,9,0,3,22,888,0.0464837,-0.00522644,0,-0,0,-0
1,4,9,0,3,21,889,0.0448014,-0.000835294,0,-0,0,-0
1,4,9,0,3,20,890,0.0435477,0.000525195,0,-0,0,-0
1,4,9,0,3,19,891,0,0,0,-0,0,-0
1,4,9,0,2,17,892,0.0496921,-0.0106841,0,-0,0,-0
1,4,9,0,2,16,893,0.0441677,-0.00370378,0,-0,0,-0
1,4,9,0,2,15,894,0.0430659,-0.00116101,0,-0,0,-0
1,4,9,0,2,14,895,0.0447713,0.00263876,0,-0,0,-0
1,4,8,0,4,12,896,0,0,0,-0,0,-0
1,4,8,0,4,11,897,0.0306878,-0.0113543,0,-0,0,-0
1,4,8,0,4,10,898,0.0284272,-0.00530405,0,-0,0,-0
1,4,8,0,4,9,899,0.0330508,-0.00313802,0,-0,0,-0
1,4,8,0,4,8,900,0,0,0,-0,0,-0
1,4,8,1,0,5,901,0.030323,-0.0112691,0,-0,0,-0
1,4,8,1,0,6,902,0.028103,-0.00673006,0,-0,0,-0
1,4,8,1,0,7,903,-0.260554,0.121031,0,-0,0,-0
1,4,8,1,0,24,904,0,0,0,-0,0,-0
1,4,8,1,0,23,905,0.0510884,0.0217998,0,-0,0,-0
1,4,8,2,2,17,906,0.0983346,0.237526,0,-0,0,-0
1,4,8,2,2,16,907,0,0,0,-0,0,-0
1,4,8,2,2,15,908,0,0,0,-0,0,-0
1,4,8,2,2,14,909,-0.03249,-0.0416561,0,-0,0,-0
1,4,8,2,2,13,910,-0.0239166,-0.0555343,0,-0,0,-0
1,4,8,2,3,22,911,-0.0230659,-0.0614686,0,-0,0,-0
1,4,8,2,3,21,912,0,0,0,-0,0,-0
1,4,8,2,3,20,913,-0.00584024,-0.0508351,0,-0,0,-0
1,4,8,2,3,19,914,-0.0149905,-0.0594357,0,-0,0,-0
1,4,8,2,3,18,915,-0.0187036,-0.0631783,0,-0,0,-0
1,4,9,2,3,22,916,0,0,0,-0,0,-0
1,4,9,2,3,21,917,-0.00154952,-0.0449633,0,-0,0,-0
1,4,9,2,3,20,918,-0.00762539,-0.0495487,0,-0,0,-0
1,4,9,2,3,19,919,-0.0209277,-0.056039,0,-0,0,-0
1,4,9,2,3,18,920,-0.024136,-0.0626119,0,-0,0,-0
1,4,9,2,2,17,921,0,0,0,-0,0,-0
1,4,9,2,2,16,922,0.00262069,-0.0466729,0,-0,0,-0
1,4,9,2,2,15,923,-0.00284994,-0.0498097,0,-0,0,-0
1,4,9,2,2,14,924,-0.0177163,-0.057942,0,-0,0,-0
1,4,9,2,2,13,925,-0.0231292,-0.06505,0,-0,0,-0
1,4,9,1,0,5,926,0,0,0,-0,0,-0
1,4,9,1,0,6,927,0.0151112,-0.0466588,0,-0,0,-0
1,4,9,1,0,7,928,0.00886754,-0.0491157,0,-0,0,-0
1,4,9,1,0,24,929,-0.00360154,-0.055039,0,-0,0,-0
1,4,9,1,0,23,930,-0.0126484,-0.0624355,0,-0,0,-0
1,4,9,0,4,12,931,0,0,0,-0,0,-0
1,4,9,0,4,11,932,0.0304236,-0.0442957,0,-0,0,-0
1,4,9,0,4,10,933,0.00413934,-0.0529306,0,-0,0,-0
1,4,9,0,4,9,934,-0.00969012,-0.0614411,0,-0,0,-0
1,4,9,0,4,8,935,-0.0128523,-0.0689138,0,-0,0,-0
